24876;24155;23474;22831;22222;21645;21097;20576;20080;19608;19157;18727;18315;17921;17544;17182;16835;16502;16181;15873;15576;15291;15015;14749;14493;14245;14006;13774;13550;13333;13123;12920;12723;12531;12346;12165;11990;11820;11655;11494;11338;11186;11038;10893;10753;10616;10482;10352;10225;10101;9980;9862;9747;9634;9524;9416;9311;9208;9107
0.01913;0.04487;0.03366;0.01140;-0.01883;-0.03092;-0.02330;0.00725;0.07648;0.15980;0.23453;0.29454;0.34088;0.37042;0.38679;0.40309;0.39533;0.38641;0.37972;0.37629;0.37055;0.36263;0.34766;0.33247;0.31602;0.29825;0.28358;0.27347;0.26612;0.25941;0.25166;0.24407;0.23827;0.23319;0.22856;0.22384;0.21822;0.21152;0.20453;0.19764;0.19272;0.18988;0.18809;0.18575;0.18223;0.17702;0.17375;0.17410;0.17650;0.17704;0.17330;0.16542;0.16008;0.15465;0.14892;0.15225;0.15373;0.15120;0.16806
-0.07041;0.02290;0.01838;-0.01269;-0.03237;-0.04188;-0.03287;0.00713;0.08380;0.16984;0.24559;0.30630;0.35159;0.37943;0.39458;0.40985;0.40036;0.39032;0.38315;0.37868;0.37200;0.36350;0.34753;0.33154;0.31498;0.29659;0.28127;0.27048;0.26229;0.25467;0.24622;0.23766;0.23101;0.22517;0.21956;0.21382;0.20727;0.19972;0.19182;0.18458;0.17868;0.17481;0.17261;0.16959;0.16508;0.15978;0.15510;0.15540;0.15832;0.15844;0.15342;0.14747;0.13973;0.13293;0.12852;0.12541;0.12296;0.12768;0.13627
-0.07198;0.02444;0.01439;-0.00651;-0.02786;-0.03964;-0.03571;0.00719;0.08379;0.17021;0.24513;0.30527;0.34998;0.37724;0.39210;0.40704;0.39700;0.38664;0.37864;0.37347;0.36686;0.35854;0.34247;0.32651;0.30959;0.29078;0.27516;0.26404;0.25570;0.24793;0.23911;0.23043;0.22353;0.21751;0.21176;0.20601;0.19945;0.19182;0.18400;0.17643;0.17089;0.16754;0.16586;0.16314;0.15902;0.15434;0.15101;0.15258;0.15605;0.15606;0.15148;0.14475;0.13850;0.13168;0.12522;0.12366;0.12610;0.12610;0.13400
-0.00262;0.06520;0.04630;0.00879;-0.00598;-0.01425;-0.01910;0.01840;0.09328;0.17106;0.24292;0.30403;0.34874;0.37557;0.39252;0.40887;0.39881;0.38985;0.38321;0.37887;0.37306;0.36579;0.35052;0.33510;0.31892;0.30096;0.28588;0.27548;0.26783;0.26028;0.25185;0.24375;0.23698;0.23104;0.22571;0.21982;0.21294;0.20575;0.19738;0.18969;0.18441;0.18029;0.17770;0.17531;0.17060;0.16450;0.16128;0.16027;0.16288;0.16424;0.15873;0.15308;0.15036;0.13880;0.13919;0.13929;0.12785;0.14853;0.15264
-0.07359;0.02789;0.00694;-0.01351;-0.03064;-0.04559;-0.03937;0.00123;0.07091;0.15231;0.22440;0.28262;0.32652;0.35433;0.37015;0.38624;0.37821;0.37005;0.36422;0.36122;0.35620;0.34910;0.33431;0.31952;0.30370;0.28606;0.27184;0.26199;0.25487;0.24835;0.24086;0.23329;0.22759;0.22278;0.21804;0.21311;0.20744;0.20046;0.19304;0.18643;0.18099;0.17730;0.17557;0.17240;0.16809;0.16338;0.15835;0.15799;0.16119;0.16006;0.15538;0.14980;0.14107;0.13703;0.13242;0.12559;0.13054;0.13157;0.13823
-0.09242;0.02191;0.00674;-0.01647;-0.03189;-0.04646;-0.04112;0.00170;0.07479;0.15688;0.23103;0.29075;0.33550;0.36403;0.38020;0.39651;0.38858;0.38028;0.37401;0.37090;0.36599;0.35851;0.34323;0.32851;0.31227;0.29432;0.27995;0.26977;0.26197;0.25520;0.24723;0.23902;0.23294;0.22761;0.22225;0.21701;0.21083;0.20334;0.19577;0.18883;0.18304;0.17951;0.17765;0.17426;0.16995;0.16533;0.15989;0.16029;0.16411;0.16329;0.16022;0.15387;0.14414;0.14167;0.13547;0.13047;0.14214;0.12713;0.14047
-0.07739;0.02014;0.00872;-0.01284;-0.03712;-0.04980;-0.03869;-0.00063;0.07642;0.16370;0.23996;0.30199;0.34800;0.37648;0.39272;0.40792;0.39909;0.39014;0.38315;0.37909;0.37337;0.36551;0.35034;0.33489;0.31845;0.30042;0.28546;0.27495;0.26727;0.26007;0.25174;0.24366;0.23718;0.23134;0.22613;0.22055;0.21388;0.20664;0.19865;0.19126;0.18592;0.18190;0.17943;0.17700;0.17209;0.16671;0.16247;0.16203;0.16504;0.16597;0.16111;0.15460;0.14812;0.14080;0.13569;0.13522;0.13495;0.13380;0.14698
-0.05079;0.01631;0.02583;-0.00075;-0.03037;-0.03645;-0.03135;0.00634;0.08055;0.16751;0.24208;0.30269;0.34814;0.37540;0.39070;0.40567;0.39650;0.38685;0.37982;0.37539;0.36919;0.36124;0.34568;0.32949;0.31299;0.29477;0.27934;0.26876;0.26082;0.25339;0.24499;0.23672;0.23005;0.22408;0.21875;0.21298;0.20625;0.19884;0.19083;0.18308;0.17801;0.17426;0.17194;0.16982;0.16511;0.15895;0.15575;0.15639;0.15931;0.16135;0.15589;0.14849;0.14522;0.13558;0.12974;0.13638;0.12089;0.13406;0.14470
-0.11330;0.04786;0.01994;-0.02156;-0.02268;-0.03432;-0.03773;0.00554;0.08306;0.16546;0.24219;0.30453;0.35032;0.37892;0.39598;0.41232;0.40319;0.39413;0.38734;0.38301;0.37701;0.36917;0.35328;0.33739;0.32074;0.30192;0.28666;0.27622;0.26823;0.26079;0.25270;0.24436;0.23785;0.23230;0.22706;0.22134;0.21494;0.20759;0.19944;0.19247;0.18683;0.18284;0.18108;0.17854;0.17347;0.16847;0.16385;0.16328;0.16804;0.16822;0.16320;0.15811;0.15110;0.14212;0.14217;0.13530;0.12887;0.15148;0.13604
-0.08030;0.01853;0.01124;-0.01834;-0.03927;-0.05105;-0.04485;-0.00600;0.06805;0.15289;0.22869;0.28914;0.33425;0.36224;0.37837;0.39373;0.38479;0.37522;0.36790;0.36348;0.35708;0.34887;0.33315;0.31693;0.29964;0.28065;0.26496;0.25382;0.24552;0.23787;0.22926;0.22078;0.21416;0.20835;0.20295;0.19747;0.19111;0.18386;0.17601;0.16892;0.16368;0.16043;0.15885;0.15654;0.15256;0.14760;0.14439;0.14600;0.14972;0.15005;0.14617;0.13998;0.13361;0.12494;0.12129;0.11694;0.12114;0.12459;0.12907
0.03127;0.06520;0.04153;0.01605;-0.00779;-0.02601;-0.01936;0.01607;0.08253;0.16381;0.23715;0.29717;0.34280;0.37139;0.38796;0.40424;0.39529;0.38675;0.38014;0.37654;0.37090;0.36317;0.34765;0.33252;0.31602;0.29781;0.28292;0.27229;0.26434;0.25703;0.24837;0.23989;0.23320;0.22695;0.22134;0.21533;0.20855;0.20071;0.19246;0.18480;0.17898;0.17555;0.17333;0.17076;0.16625;0.16067;0.15610;0.15755;0.16191;0.16238;0.15928;0.15233;0.14555;0.13924;0.13575;0.13181;0.13848;0.13664;0.14691
-0.01360;0.05618;0.04905;0.00163;-0.01056;-0.02040;-0.02464;0.01099;0.08148;0.15977;0.23198;0.29229;0.33761;0.36515;0.38164;0.39808;0.38895;0.37996;0.37366;0.36966;0.36384;0.35636;0.34089;0.32522;0.30908;0.29078;0.27560;0.26510;0.25720;0.24953;0.24108;0.23265;0.22565;0.21946;0.21376;0.20759;0.20041;0.19283;0.18405;0.17600;0.17042;0.16647;0.16416;0.16174;0.15713;0.15083;0.14722;0.14836;0.15180;0.15436;0.14811;0.14297;0.13783;0.12844;0.12741;0.12690;0.12384;0.14214;0.13917
-0.02422;0.01677;0.00864;-0.00178;-0.02948;-0.04671;-0.03212;0.00844;0.07848;0.16753;0.24435;0.30299;0.34868;0.37753;0.39200;0.40699;0.39808;0.38794;0.37972;0.37532;0.36886;0.35993;0.34391;0.32834;0.31090;0.29220;0.27687;0.26551;0.25688;0.24923;0.24033;0.23139;0.22486;0.21887;0.21311;0.20774;0.20143;0.19385;0.18625;0.17930;0.17354;0.17072;0.16920;0.16588;0.16265;0.15835;0.15406;0.15641;0.16010;0.15862;0.15668;0.14993;0.13848;0.13883;0.12812;0.12117;0.14027;0.11856;0.14027
0.00217;0.05689;0.03565;0.00659;-0.00914;-0.02457;-0.02674;0.01007;0.07610;0.15372;0.22673;0.28600;0.33133;0.35931;0.37593;0.39178;0.38328;0.37455;0.36809;0.36413;0.35854;0.35084;0.33502;0.31932;0.30231;0.28372;0.26846;0.25797;0.25002;0.24288;0.23474;0.22648;0.22021;0.21474;0.20955;0.20416;0.19798;0.19069;0.18297;0.17600;0.17063;0.16750;0.16601;0.16349;0.15932;0.15425;0.15023;0.15107;0.15549;0.15566;0.15251;0.14730;0.13895;0.13476;0.13206;0.12943;0.12849;0.13886;0.14012
-0.05165;0.03949;0.01968;-0.00923;-0.01951;-0.03905;-0.03127;0.01193;0.08396;0.16662;0.24188;0.30415;0.34993;0.37859;0.39515;0.41030;0.40122;0.39221;0.38472;0.38042;0.37460;0.36633;0.35022;0.33472;0.31794;0.29938;0.28445;0.27379;0.26552;0.25827;0.24991;0.24138;0.23486;0.22918;0.22369;0.21795;0.21171;0.20393;0.19603;0.18924;0.18331;0.17990;0.17857;0.17552;0.17088;0.16664;0.16137;0.16257;0.16764;0.16699;0.16298;0.15763;0.14816;0.14366;0.13881;0.13124;0.14493;0.13998;0.13610
-0.01846;0.06119;0.03812;-0.00496;-0.01569;-0.02461;-0.03223;0.00054;0.07117;0.14742;0.21922;0.28065;0.32590;0.35313;0.37093;0.38749;0.37867;0.37059;0.36508;0.36104;0.35579;0.34926;0.33450;0.31959;0.30432;0.28684;0.27219;0.26246;0.25535;0.24833;0.24061;0.23313;0.22695;0.22167;0.21693;0.21168;0.20559;0.19888;0.19105;0.18374;0.17901;0.17490;0.17216;0.17009;0.16557;0.16002;0.15639;0.15481;0.15683;0.15815;0.15167;0.14646;0.14295;0.13247;0.13259;0.13302;0.12041;0.14558;0.13665
-0.05153;0.00179;0.01449;-0.01387;-0.03757;-0.04894;-0.04264;-0.00536;0.06873;0.15337;0.22754;0.28917;0.33619;0.36564;0.38229;0.39853;0.39009;0.38109;0.37443;0.37061;0.36471;0.35713;0.34199;0.32662;0.31032;0.29231;0.27752;0.26710;0.25960;0.25250;0.24441;0.23659;0.23047;0.22510;0.22028;0.21519;0.20903;0.20224;0.19490;0.18788;0.18289;0.17950;0.17753;0.17525;0.17159;0.16623;0.16303;0.16354;0.16547;0.16637;0.16209;0.15528;0.15018;0.14298;0.13607;0.13872;0.12840;0.13621;0.14807
-0.11871;-0.01215;-0.00943;-0.03851;-0.05454;-0.06081;-0.06289;-0.02674;0.04289;0.11766;0.18635;0.24475;0.28900;0.31705;0.33401;0.35097;0.34375;0.33654;0.33167;0.32879;0.32434;0.31871;0.30521;0.29104;0.27632;0.25946;0.24554;0.23630;0.22960;0.22336;0.21612;0.20889;0.20326;0.19833;0.19383;0.18886;0.18278;0.17608;0.16846;0.16123;0.15611;0.15243;0.14972;0.14718;0.14284;0.13746;0.13307;0.13226;0.13377;0.13471;0.12876;0.12273;0.11874;0.11008;0.10687;0.10517;0.09588;0.11465;0.11405
-0.05129;0.03411;0.01387;-0.02059;-0.03126;-0.04418;-0.05123;-0.01498;0.05213;0.12507;0.19548;0.25483;0.29979;0.32830;0.34636;0.36318;0.35536;0.34754;0.34207;0.33880;0.33392;0.32779;0.31356;0.29886;0.28327;0.26537;0.25075;0.24086;0.23362;0.22670;0.21910;0.21138;0.20532;0.20020;0.19534;0.19013;0.18414;0.17715;0.16927;0.16232;0.15687;0.15315;0.15120;0.14842;0.14409;0.13969;0.13583;0.13570;0.13850;0.13804;0.13285;0.12906;0.12298;0.11418;0.11726;0.11208;0.11199;0.12992;0.12618
-0.12873;-0.01504;-0.01342;-0.04352;-0.06217;-0.06551;-0.06865;-0.03337;0.04311;0.12352;0.19525;0.25588;0.30123;0.32896;0.34637;0.36320;0.35521;0.34733;0.34231;0.33902;0.33450;0.32907;0.31537;0.30106;0.28655;0.26978;0.25585;0.24677;0.24021;0.23407;0.22699;0.22016;0.21471;0.20997;0.20590;0.20115;0.19541;0.18916;0.18200;0.17508;0.17036;0.16663;0.16370;0.16167;0.15750;0.15174;0.14853;0.14624;0.14685;0.14817;0.14221;0.13508;0.13287;0.12140;0.12082;0.12213;0.10678;0.12622;0.12694
-0.00590;0.01735;0.00471;-0.00935;-0.04128;-0.05777;-0.05381;-0.02452;0.04017;0.12138;0.19462;0.25397;0.30009;0.32952;0.34743;0.36463;0.35764;0.35049;0.34511;0.34256;0.33857;0.33292;0.31939;0.30581;0.29049;0.27356;0.25999;0.25077;0.24416;0.23836;0.23136;0.22426;0.21909;0.21449;0.21018;0.20560;0.20002;0.19315;0.18594;0.17929;0.17359;0.16998;0.16764;0.16426;0.16041;0.15577;0.15022;0.14920;0.15051;0.14930;0.14599;0.14064;0.13299;0.13041;0.12621;0.12510;0.13340;0.12355;0.14209
-0.09443;0.02206;0.02165;-0.01547;-0.03331;-0.03836;-0.04070;-0.00165;0.08051;0.16777;0.24505;0.30902;0.35681;0.38577;0.40313;0.42053;0.41112;0.40128;0.39496;0.39051;0.38469;0.37740;0.36184;0.34590;0.32964;0.31122;0.29592;0.28559;0.27791;0.27045;0.26213;0.25398;0.24737;0.24150;0.23616;0.23036;0.22343;0.21590;0.20770;0.19974;0.19399;0.19002;0.18703;0.18416;0.17939;0.17311;0.16895;0.16912;0.17111;0.17265;0.16731;0.16081;0.15481;0.14584;0.14158;0.14066;0.13066;0.15043;0.14467
-0.06286;0.02549;0.02692;-0.00520;-0.02310;-0.03069;-0.02724;0.01552;0.09499;0.18039;0.25717;0.32006;0.36663;0.39544;0.41178;0.42770;0.41786;0.40779;0.40023;0.39547;0.38886;0.38081;0.36500;0.34898;0.33247;0.31402;0.29850;0.28759;0.27937;0.27148;0.26261;0.25388;0.24675;0.24035;0.23449;0.22826;0.22103;0.21314;0.20445;0.19689;0.19073;0.18653;0.18396;0.18101;0.17559;0.16977;0.16524;0.16510;0.16868;0.16991;0.16426;0.15739;0.15140;0.14074;0.14039;0.13465;0.13051;0.14249;0.14480
-0.00868;0.04999;0.04578;0.00763;-0.01881;-0.02521;-0.02536;0.00620;0.08028;0.16335;0.23736;0.30026;0.34723;0.37548;0.39286;0.40956;0.39995;0.39083;0.38468;0.38012;0.37435;0.36762;0.35275;0.33741;0.32162;0.30392;0.28881;0.27876;0.27128;0.26392;0.25551;0.24755;0.24102;0.23521;0.23007;0.22430;0.21741;0.21027;0.20219;0.19430;0.18900;0.18505;0.18187;0.17932;0.17469;0.16829;0.16515;0.16416;0.16511;0.16719;0.16148;0.15451;0.15309;0.14330;0.13917;0.14471;0.13494;0.15064;0.16002
0.01537;0.07010;0.04597;0.00911;-0.00680;-0.02186;-0.02679;0.00956;0.07592;0.15186;0.22421;0.28366;0.32880;0.35677;0.37337;0.38905;0.38080;0.37242;0.36643;0.36287;0.35750;0.35070;0.33598;0.32154;0.30622;0.28889;0.27453;0.26480;0.25752;0.25069;0.24281;0.23493;0.22872;0.22322;0.21793;0.21240;0.20602;0.19874;0.19077;0.18339;0.17798;0.17455;0.17232;0.16992;0.16522;0.16000;0.15573;0.15612;0.15952;0.16049;0.15589;0.15010;0.14430;0.13784;0.13496;0.13392;0.13308;0.14215;0.14565
-0.03136;0.04351;0.03423;-0.01669;-0.02245;-0.03102;-0.04178;-0.00365;0.06696;0.14235;0.21626;0.27639;0.32209;0.35101;0.36875;0.38545;0.37755;0.36948;0.36380;0.36044;0.35530;0.34839;0.33383;0.31870;0.30278;0.28472;0.26984;0.25990;0.25238;0.24539;0.23747;0.22944;0.22310;0.21757;0.21249;0.20694;0.20072;0.19351;0.18548;0.17834;0.17299;0.16950;0.16793;0.16584;0.16159;0.15675;0.15406;0.15490;0.15850;0.15932;0.15408;0.14894;0.14228;0.13504;0.13342;0.12868;0.12841;0.14206;0.13801
-0.07357;0.01111;0.00319;-0.01946;-0.03876;-0.05094;-0.04538;-0.00757;0.06507;0.15076;0.22542;0.28470;0.32973;0.35754;0.37301;0.38793;0.37965;0.37085;0.36432;0.36079;0.35547;0.34818;0.33386;0.31888;0.30287;0.28524;0.27064;0.26038;0.25280;0.24587;0.23774;0.22977;0.22346;0.21784;0.21261;0.20720;0.20072;0.19353;0.18555;0.17860;0.17290;0.16946;0.16725;0.16479;0.16032;0.15519;0.15097;0.15115;0.15405;0.15414;0.14995;0.14397;0.13704;0.13079;0.12502;0.12504;0.11893;0.12650;0.13518
-0.08406;0.01196;0.01220;-0.01911;-0.03716;-0.04712;-0.04314;-0.00423;0.07049;0.15550;0.23228;0.29346;0.34019;0.36957;0.38596;0.40222;0.39379;0.38458;0.37810;0.37467;0.36928;0.36209;0.34720;0.33224;0.31603;0.29820;0.28335;0.27315;0.26562;0.25852;0.25032;0.24222;0.23586;0.23018;0.22488;0.21921;0.21281;0.20526;0.19752;0.19018;0.18455;0.18104;0.17888;0.17588;0.17196;0.16633;0.16190;0.16227;0.16524;0.16523;0.16117;0.15476;0.14844;0.14280;0.13736;0.13276;0.13130;0.13575;0.14375
-0.08277;0.02239;0.02421;-0.01011;-0.02444;-0.03039;-0.03536;0.00573;0.08002;0.15910;0.23240;0.29293;0.33731;0.36455;0.38122;0.39646;0.38821;0.37931;0.37284;0.36881;0.36338;0.35581;0.34062;0.32498;0.30852;0.29035;0.27507;0.26460;0.25671;0.24929;0.24091;0.23284;0.22617;0.22039;0.21508;0.20944;0.20284;0.19556;0.18757;0.18013;0.17491;0.17110;0.16900;0.16646;0.16199;0.15649;0.15321;0.15300;0.15663;0.15783;0.15247;0.14635;0.13955;0.13262;0.12924;0.12604;0.11845;0.13757;0.12861
-0.08171;0.04359;0.02260;-0.00602;-0.01825;-0.03057;-0.02857;0.01695;0.08785;0.16789;0.24031;0.30099;0.34578;0.37447;0.39131;0.40786;0.39865;0.38993;0.38298;0.37895;0.37355;0.36610;0.35070;0.33560;0.31946;0.30106;0.28615;0.27577;0.26777;0.26062;0.25239;0.24408;0.23763;0.23189;0.22654;0.22097;0.21446;0.20694;0.19904;0.19196;0.18613;0.18246;0.18059;0.17786;0.17323;0.16827;0.16374;0.16357;0.16729;0.16780;0.16277;0.15696;0.14937;0.14253;0.13917;0.13389;0.13620;0.14353;0.14241
-0.06695;0.03259;0.00665;-0.00733;-0.02179;-0.03876;-0.02934;0.01226;0.08427;0.16928;0.24519;0.30462;0.34965;0.37763;0.39279;0.40766;0.39815;0.38821;0.38037;0.37573;0.37005;0.36219;0.34696;0.33219;0.31585;0.29762;0.28286;0.27218;0.26381;0.25654;0.24804;0.23954;0.23310;0.22734;0.22171;0.21630;0.21009;0.20249;0.19492;0.18802;0.18209;0.17864;0.17680;0.17315;0.16930;0.16490;0.16041;0.16096;0.16416;0.16230;0.15842;0.15236;0.14167;0.13936;0.13249;0.12594;0.13995;0.12613;0.13633
-0.05180;0.01647;0.01600;-0.01136;-0.03653;-0.04243;-0.03643;-0.00114;0.07548;0.16376;0.23916;0.30146;0.34812;0.37627;0.39244;0.40830;0.39826;0.38831;0.38052;0.37540;0.36832;0.35951;0.34297;0.32597;0.30809;0.28858;0.27222;0.26055;0.25208;0.24383;0.23471;0.22585;0.21863;0.21202;0.20632;0.20015;0.19298;0.18541;0.17686;0.16896;0.16378;0.16066;0.15859;0.15725;0.15263;0.14724;0.14527;0.14768;0.15218;0.15512;0.14969;0.14289;0.13826;0.12830;0.12199;0.12516;0.11328;0.12123;0.13629
-0.09770;0.02935;0.01644;-0.02550;-0.03398;-0.04197;-0.04722;-0.00278;0.07307;0.15493;0.22930;0.29011;0.33504;0.36308;0.37916;0.39484;0.38615;0.37712;0.37050;0.36671;0.36080;0.35285;0.33730;0.32176;0.30546;0.28734;0.27229;0.26202;0.25433;0.24716;0.23911;0.23086;0.22448;0.21899;0.21369;0.20799;0.20185;0.19433;0.18643;0.17941;0.17413;0.17062;0.16935;0.16636;0.16195;0.15737;0.15313;0.15333;0.15836;0.15847;0.15411;0.14868;0.14245;0.13358;0.13364;0.12855;0.12791;0.13719;0.14467
-0.03497;-0.00339;0.01569;-0.00333;-0.03580;-0.04707;-0.03730;-0.00011;0.07333;0.15947;0.23427;0.29489;0.34108;0.36858;0.38444;0.40069;0.39149;0.38192;0.37547;0.37153;0.36510;0.35749;0.34219;0.32619;0.30990;0.29175;0.27638;0.26582;0.25811;0.25043;0.24185;0.23365;0.22671;0.22058;0.21511;0.20917;0.20224;0.19484;0.18664;0.17868;0.17343;0.16987;0.16746;0.16530;0.16088;0.15463;0.15173;0.15235;0.15549;0.15725;0.15289;0.14520;0.14027;0.13077;0.12701;0.12902;0.12026;0.13160;0.13727
-0.07056;0.03621;0.04000;-0.00131;-0.01845;-0.02250;-0.02270;0.01900;0.10111;0.18678;0.26044;0.32299;0.36796;0.39323;0.40796;0.42259;0.41054;0.39988;0.39226;0.38618;0.37815;0.36962;0.35261;0.33548;0.31870;0.29973;0.28335;0.27199;0.26325;0.25443;0.24495;0.23573;0.22774;0.22061;0.21423;0.20720;0.19940;0.19155;0.18265;0.17423;0.16911;0.16539;0.16348;0.16196;0.15678;0.15019;0.14827;0.14959;0.15458;0.15852;0.15156;0.14446;0.14280;0.12779;0.12611;0.12565;0.10809;0.13843;0.12806
