24876;24155;23474;22831;22222;21645;21097;20576;20080;19608;19157;18727;18315;17921;17544;17182;16835;16502;16181;15873;15576;15291;15015;14749;14493;14245;14006;13774;13550;13333;13123;12920;12723;12531;12346;12165;11990;11820;11655;11494;11338;11186;11038;10893;10753;10616;10482;10352;10225;10101;9980;9862;9747;9634;9524;9416;9311;9208;9107
0.03537;0.06025;0.04162;0.01993;-0.00878;-0.02286;-0.01895;0.01473;0.08729;0.17315;0.25022;0.31231;0.35853;0.38660;0.40253;0.41761;0.40787;0.39749;0.38957;0.38451;0.37786;0.36859;0.35203;0.33557;0.31751;0.29820;0.28208;0.27060;0.26173;0.25342;0.24417;0.23486;0.22721;0.22037;0.21401;0.20753;0.19995;0.19156;0.18294;0.17510;0.16908;0.16591;0.16458;0.16192;0.15762;0.15229;0.14827;0.15056;0.15718;0.15784;0.15485;0.14914;0.14053;0.13738;0.12925;0.12832;0.13661;0.13286;0.15281
-0.05484;0.02627;0.02465;-0.01134;-0.02870;-0.04004;-0.03655;0.00278;0.07905;0.16470;0.24096;0.30249;0.34903;0.37686;0.39277;0.40829;0.39806;0.38816;0.38071;0.37585;0.36902;0.36059;0.34417;0.32766;0.31053;0.29151;0.27569;0.26455;0.25615;0.24822;0.23930;0.23042;0.22323;0.21674;0.21077;0.20450;0.19735;0.18949;0.18095;0.17313;0.16782;0.16470;0.16315;0.16151;0.15689;0.15111;0.14847;0.15079;0.15580;0.15860;0.15370;0.14691;0.14175;0.13084;0.12619;0.12782;0.11961;0.12440;0.13421
-0.05215;0.02254;0.03184;-0.00352;-0.02948;-0.03100;-0.02922;0.01014;0.08580;0.17006;0.24497;0.30473;0.34894;0.37554;0.39079;0.40547;0.39586;0.38596;0.37851;0.37379;0.36745;0.35895;0.34280;0.32671;0.30961;0.29073;0.27498;0.26378;0.25519;0.24716;0.23819;0.22903;0.22164;0.21487;0.20873;0.20221;0.19476;0.18652;0.17765;0.16969;0.16391;0.16087;0.15927;0.15685;0.15237;0.14659;0.14334;0.14602;0.15149;0.15290;0.14910;0.14350;0.13487;0.13022;0.12279;0.11884;0.12326;0.12881;0.12750
-0.06341;0.02763;0.01556;-0.01434;-0.02941;-0.04343;-0.03857;0.00287;0.07688;0.15972;0.23445;0.29544;0.34137;0.36988;0.38577;0.40171;0.39177;0.38196;0.37441;0.36965;0.36326;0.35502;0.33902;0.32331;0.30666;0.28812;0.27273;0.26212;0.25425;0.24677;0.23848;0.23012;0.22350;0.21767;0.21233;0.20668;0.20032;0.19296;0.18505;0.17798;0.17296;0.16992;0.16878;0.16691;0.16285;0.15766;0.15392;0.15609;0.16109;0.16240;0.15816;0.15163;0.14431;0.13686;0.13306;0.13113;0.12874;0.13383;0.14367
-0.06329;0.00707;0.00511;-0.01497;-0.03540;-0.04485;-0.03683;0.00392;0.07837;0.16164;0.23574;0.29617;0.34201;0.37009;0.38639;0.40208;0.39333;0.38459;0.37763;0.37381;0.36839;0.36098;0.34587;0.33084;0.31452;0.29660;0.28165;0.27109;0.26321;0.25585;0.24732;0.23876;0.23205;0.22584;0.22019;0.21418;0.20735;0.19966;0.19142;0.18401;0.17835;0.17486;0.17326;0.17083;0.16622;0.16094;0.15731;0.15869;0.16328;0.16369;0.16003;0.15319;0.14574;0.13964;0.13446;0.13071;0.12797;0.13345;0.13768
-0.09968;0.01160;0.01287;-0.02110;-0.03272;-0.04305;-0.03766;0.00854;0.08227;0.16612;0.24263;0.30267;0.34875;0.37687;0.39251;0.40842;0.39854;0.38791;0.38049;0.37546;0.36855;0.36023;0.34389;0.32764;0.31064;0.29135;0.27554;0.26430;0.25549;0.24745;0.23844;0.22912;0.22180;0.21539;0.20905;0.20288;0.19573;0.18763;0.17933;0.17183;0.16599;0.16288;0.16151;0.15878;0.15499;0.14933;0.14550;0.14733;0.15349;0.15369;0.14985;0.14405;0.13590;0.12770;0.12153;0.12154;0.11832;0.12143;0.12566
-0.06611;0.02351;0.01124;-0.00980;-0.02976;-0.04213;-0.03707;0.00561;0.07891;0.16194;0.23761;0.29889;0.34499;0.37379;0.39004;0.40559;0.39582;0.38608;0.37861;0.37368;0.36719;0.35886;0.34293;0.32699;0.30976;0.29089;0.27535;0.26450;0.25622;0.24880;0.24033;0.23171;0.22493;0.21908;0.21345;0.20771;0.20132;0.19356;0.18541;0.17833;0.17283;0.16977;0.16886;0.16660;0.16225;0.15732;0.15324;0.15513;0.16057;0.16119;0.15729;0.15156;0.14132;0.13645;0.13207;0.12450;0.13526;0.13310;0.13591
-0.12450;-0.02652;-0.01056;-0.04122;-0.05659;-0.06490;-0.06558;-0.02729;0.03675;0.10820;0.17486;0.23104;0.27393;0.30236;0.31898;0.33529;0.32901;0.32191;0.31672;0.31451;0.31073;0.30490;0.29176;0.27792;0.26268;0.24581;0.23208;0.22286;0.21635;0.21050;0.20358;0.19668;0.19138;0.18687;0.18257;0.17818;0.17275;0.16620;0.15914;0.15269;0.14789;0.14528;0.14418;0.14211;0.13845;0.13417;0.13003;0.13128;0.13498;0.13524;0.13110;0.12588;0.11722;0.11200;0.10783;0.10436;0.10675;0.10870;0.11429
-0.10296;-0.02103;-0.01135;-0.03929;-0.05872;-0.06319;-0.06322;-0.02820;0.03910;0.11144;0.17881;0.23527;0.27879;0.30659;0.32343;0.33996;0.33276;0.32500;0.31978;0.31670;0.31230;0.30629;0.29262;0.27808;0.26270;0.24537;0.23104;0.22159;0.21495;0.20864;0.20142;0.19428;0.18869;0.18390;0.17949;0.17485;0.16913;0.16271;0.15541;0.14869;0.14404;0.14124;0.13997;0.13816;0.13435;0.12967;0.12627;0.12674;0.13114;0.13244;0.12780;0.12132;0.11576;0.10594;0.10573;0.10600;0.10214;0.11085;0.12054
-0.14768;-0.01096;-0.01727;-0.05997;-0.06521;-0.06996;-0.08110;-0.04432;0.02714;0.09941;0.16910;0.22980;0.27488;0.30381;0.32312;0.34125;0.33406;0.32746;0.32313;0.32027;0.31618;0.31108;0.29764;0.28311;0.26787;0.25041;0.23617;0.22717;0.22079;0.21467;0.20794;0.20127;0.19584;0.19156;0.18762;0.18302;0.17782;0.17170;0.16405;0.15756;0.15336;0.15006;0.14871;0.14753;0.14282;0.13831;0.13572;0.13488;0.13839;0.14024;0.13396;0.12965;0.12512;0.11378;0.11401;0.11304;0.09735;0.12821;0.11964
-0.09640;-0.01082;-0.02241;-0.03500;-0.05012;-0.07111;-0.06068;-0.02017;0.04266;0.11812;0.18908;0.24505;0.28963;0.31897;0.33590;0.35215;0.34568;0.33795;0.33201;0.32955;0.32547;0.31878;0.30510;0.29109;0.27512;0.25728;0.24329;0.23346;0.22623;0.22010;0.21273;0.20486;0.19954;0.19456;0.18971;0.18495;0.17941;0.17205;0.16489;0.15838;0.15257;0.14989;0.14895;0.14584;0.14234;0.13823;0.13337;0.13497;0.13892;0.13701;0.13521;0.12969;0.11887;0.11855;0.10964;0.10486;0.12420;0.10086;0.11981
-0.08101;0.02017;0.01838;-0.01459;-0.03579;-0.04207;-0.04044;-0.00184;0.07615;0.16136;0.23597;0.29697;0.34263;0.36983;0.38563;0.40126;0.39158;0.38178;0.37466;0.37004;0.36320;0.35421;0.33772;0.32098;0.30348;0.28419;0.26827;0.25698;0.24860;0.24064;0.23178;0.22284;0.21566;0.20909;0.20313;0.19689;0.18965;0.18156;0.17307;0.16529;0.15973;0.15652;0.15535;0.15345;0.14894;0.14291;0.14035;0.14298;0.14883;0.15208;0.14738;0.13989;0.13508;0.12399;0.12077;0.12039;0.11579;0.11988;0.13037
-0.04484;0.01186;0.02335;0.00424;-0.02982;-0.03717;-0.02905;0.00824;0.08310;0.16991;0.24371;0.30361;0.34872;0.37596;0.39161;0.40763;0.39755;0.38752;0.38047;0.37572;0.36887;0.35994;0.34338;0.32683;0.30951;0.29051;0.27439;0.26321;0.25478;0.24664;0.23749;0.22849;0.22114;0.21438;0.20820;0.20183;0.19426;0.18630;0.17773;0.16976;0.16441;0.16170;0.16032;0.15868;0.15446;0.14842;0.14601;0.14935;0.15511;0.15822;0.15416;0.14609;0.14021;0.13178;0.12285;0.12327;0.12073;0.12199;0.14002
-0.04132;0.04330;0.01925;-0.00227;-0.02238;-0.03326;-0.02853;0.01348;0.08919;0.17656;0.25447;0.31629;0.36210;0.39020;0.40571;0.42023;0.40967;0.39912;0.39079;0.38557;0.37838;0.36841;0.35120;0.33446;0.31670;0.29711;0.28105;0.26931;0.26022;0.25185;0.24239;0.23281;0.22504;0.21811;0.21133;0.20471;0.19733;0.18871;0.18001;0.17228;0.16638;0.16351;0.16303;0.16068;0.15607;0.15078;0.14741;0.15164;0.15862;0.16031;0.15670;0.14928;0.14034;0.13441;0.12949;0.12158;0.13111;0.12559;0.13674
-0.04140;0.01548;0.02180;0.00808;-0.02999;-0.03792;-0.02834;0.00836;0.07989;0.16173;0.23447;0.29246;0.33617;0.36333;0.37752;0.39222;0.38264;0.37260;0.36494;0.36056;0.35345;0.34430;0.32807;0.31187;0.29466;0.27588;0.26026;0.24923;0.24088;0.23326;0.22448;0.21557;0.20854;0.20215;0.19619;0.19016;0.18323;0.17534;0.16720;0.15970;0.15434;0.15181;0.15103;0.14909;0.14518;0.13977;0.13606;0.14022;0.14635;0.14814;0.14529;0.13755;0.13052;0.12426;0.11667;0.11336;0.11332;0.11424;0.12689
-0.10092;0.00365;0.00116;-0.02419;-0.03927;-0.05385;-0.04746;-0.00727;0.06245;0.14450;0.21761;0.27691;0.32179;0.34946;0.36525;0.38096;0.37199;0.36309;0.35622;0.35203;0.34655;0.33902;0.32398;0.30842;0.29179;0.27329;0.25827;0.24757;0.23971;0.23244;0.22413;0.21576;0.20933;0.20359;0.19829;0.19265;0.18628;0.17911;0.17126;0.16422;0.15900;0.15617;0.15512;0.15285;0.14902;0.14412;0.14144;0.14417;0.14874;0.14961;0.14472;0.13800;0.13177;0.12440;0.11912;0.11556;0.11429;0.11703;0.12606
-0.11895;0.04469;0.01281;-0.02586;-0.02355;-0.04102;-0.04592;0.00004;0.07544;0.15420;0.22850;0.28894;0.33324;0.36041;0.37625;0.39123;0.38188;0.37276;0.36593;0.36126;0.35514;0.34656;0.33044;0.31450;0.29764;0.27879;0.26364;0.25311;0.24482;0.23769;0.22962;0.22090;0.21433;0.20858;0.20305;0.19720;0.19112;0.18308;0.17500;0.16820;0.16281;0.15963;0.15941;0.15712;0.15262;0.14833;0.14431;0.14595;0.15352;0.15427;0.15040;0.14527;0.13362;0.13003;0.12769;0.11654;0.12320;0.12409;0.12248
-0.07316;0.03491;0.02441;-0.00643;-0.02539;-0.03465;-0.03015;0.00943;0.08544;0.16790;0.24205;0.30348;0.34864;0.37579;0.39161;0.40626;0.39669;0.38678;0.37935;0.37436;0.36743;0.35828;0.34196;0.32570;0.30834;0.28963;0.27392;0.26288;0.25465;0.24697;0.23811;0.22951;0.22241;0.21604;0.21031;0.20430;0.19726;0.18975;0.18139;0.17389;0.16893;0.16630;0.16530;0.16392;0.15952;0.15393;0.15151;0.15442;0.16090;0.16404;0.15965;0.15255;0.14603;0.13698;0.13019;0.13205;0.12811;0.13488;0.14019
-0.04404;0.02834;0.02203;-0.00143;-0.02615;-0.03861;-0.03175;0.00844;0.08125;0.16605;0.24053;0.30114;0.34609;0.37297;0.38796;0.40236;0.39211;0.38147;0.37349;0.36820;0.36059;0.35092;0.33376;0.31682;0.29878;0.27921;0.26291;0.25131;0.24251;0.23425;0.22509;0.21574;0.20820;0.20140;0.19503;0.18862;0.18129;0.17308;0.16455;0.15698;0.15147;0.14891;0.14847;0.14656;0.14254;0.13711;0.13408;0.13782;0.14512;0.14772;0.14404;0.13703;0.12879;0.12266;0.11495;0.11397;0.11279;0.11293;0.12751
-0.09584;0.03880;0.02578;-0.01714;-0.02069;-0.03105;-0.03434;0.00869;0.08632;0.16714;0.24097;0.30155;0.34571;0.37262;0.38897;0.40448;0.39466;0.38564;0.37846;0.37363;0.36708;0.35861;0.34201;0.32569;0.30816;0.28862;0.27255;0.26117;0.25239;0.24424;0.23518;0.22616;0.21878;0.21242;0.20638;0.19995;0.19292;0.18490;0.17607;0.16837;0.16241;0.15823;0.15653;0.15391;0.14884;0.14349;0.14024;0.14024;0.14638;0.14756;0.14190;0.13710;0.13026;0.12060;0.11957;0.11377;0.11203;0.12465;0.12054
-0.07554;0.02460;0.01857;-0.01827;-0.02794;-0.04256;-0.03913;0.00222;0.07906;0.16292;0.23831;0.29954;0.34480;0.37283;0.38915;0.40449;0.39492;0.38563;0.37842;0.37365;0.36721;0.35867;0.34247;0.32651;0.30929;0.29028;0.27459;0.26358;0.25512;0.24734;0.23852;0.22982;0.22294;0.21678;0.21111;0.20506;0.19825;0.19041;0.18206;0.17453;0.16875;0.16460;0.16262;0.16007;0.15498;0.14963;0.14561;0.14567;0.14985;0.15109;0.14570;0.14040;0.13271;0.12565;0.12113;0.11959;0.11937;0.12157;0.13181
-0.06386;0.01458;0.00820;-0.00627;-0.03115;-0.04241;-0.03453;0.00595;0.08091;0.16416;0.23697;0.29691;0.34169;0.36914;0.38452;0.39964;0.39014;0.38049;0.37282;0.36802;0.36128;0.35250;0.33593;0.31977;0.30232;0.28324;0.26736;0.25590;0.24728;0.23932;0.23039;0.22140;0.21432;0.20790;0.20207;0.19594;0.18894;0.18123;0.17285;0.16492;0.15926;0.15579;0.15396;0.15149;0.14679;0.14127;0.13773;0.13884;0.14304;0.14475;0.14041;0.13327;0.12729;0.11971;0.11227;0.11177;0.11481;0.10862;0.12134
-0.05010;0.02566;0.01677;-0.00527;-0.02783;-0.04125;-0.03451;0.00526;0.07875;0.16603;0.24309;0.30505;0.35211;0.38155;0.39791;0.41384;0.40475;0.39492;0.38721;0.38265;0.37601;0.36732;0.35093;0.33479;0.31730;0.29817;0.28240;0.27111;0.26237;0.25463;0.24566;0.23666;0.22976;0.22343;0.21730;0.21127;0.20435;0.19614;0.18778;0.18004;0.17392;0.17059;0.16891;0.16614;0.16162;0.15619;0.15169;0.15391;0.15871;0.15867;0.15593;0.14959;0.13953;0.13665;0.12847;0.12344;0.13302;0.12953;0.14143
-0.11027;-0.00786;-0.01848;-0.04401;-0.05322;-0.07222;-0.06873;-0.02858;0.03844;0.11568;0.18859;0.24766;0.29277;0.32172;0.33908;0.35520;0.34817;0.34060;0.33480;0.33161;0.32737;0.32104;0.30717;0.29321;0.27759;0.26027;0.24623;0.23672;0.22966;0.22355;0.21636;0.20901;0.20365;0.19894;0.19447;0.18980;0.18440;0.17741;0.17035;0.16386;0.15861;0.15562;0.15403;0.15100;0.14734;0.14278;0.13814;0.13834;0.14155;0.14014;0.13698;0.13131;0.12251;0.11960;0.11583;0.10852;0.11983;0.11097;0.11933
-0.08787;0.01063;-0.00483;-0.02704;-0.03944;-0.05646;-0.04982;-0.00908;0.06052;0.14189;0.21715;0.27676;0.32299;0.35224;0.36878;0.38420;0.37614;0.36678;0.35953;0.35546;0.34975;0.34192;0.32670;0.31174;0.29536;0.27713;0.26229;0.25195;0.24396;0.23697;0.22897;0.22062;0.21450;0.20907;0.20366;0.19837;0.19233;0.18479;0.17705;0.17020;0.16450;0.16156;0.16013;0.15737;0.15325;0.14886;0.14396;0.14543;0.14997;0.14936;0.14634;0.14043;0.12986;0.12865;0.12222;0.11513;0.12951;0.11390;0.12805
-0.08595;-0.01965;-0.01689;-0.02717;-0.04846;-0.06712;-0.05428;-0.01672;0.05064;0.13158;0.20356;0.26205;0.30733;0.33636;0.35235;0.36790;0.36019;0.35175;0.34523;0.34174;0.33680;0.32973;0.31539;0.30095;0.28484;0.26723;0.25309;0.24321;0.23587;0.22966;0.22205;0.21442;0.20872;0.20370;0.19884;0.19401;0.18826;0.18100;0.17382;0.16726;0.16191;0.15905;0.15786;0.15533;0.15139;0.14705;0.14244;0.14394;0.14811;0.14714;0.14489;0.13739;0.12910;0.12662;0.11774;0.11550;0.12606;0.10950;0.12958
0.04705;0.04974;0.04189;0.02811;-0.01224;-0.02773;-0.01165;0.01883;0.08541;0.17471;0.24965;0.30946;0.35587;0.38481;0.40055;0.41571;0.40689;0.39719;0.38944;0.38498;0.37828;0.37020;0.35477;0.33908;0.32240;0.30384;0.28859;0.27754;0.26925;0.26170;0.25282;0.24410;0.23740;0.23109;0.22532;0.21945;0.21256;0.20468;0.19680;0.18899;0.18307;0.17985;0.17763;0.17441;0.17042;0.16504;0.16073;0.16255;0.16563;0.16558;0.16309;0.15599;0.14774;0.14569;0.13722;0.13767;0.14406;0.13548;0.15647
0.01319;0.02246;0.00992;0.00475;-0.02970;-0.04904;-0.03641;-0.00511;0.05185;0.12933;0.19877;0.25412;0.29814;0.32698;0.34309;0.35904;0.35205;0.34385;0.33766;0.33506;0.33041;0.32361;0.30975;0.29552;0.27957;0.26212;0.24837;0.23862;0.23175;0.22581;0.21843;0.21106;0.20576;0.20094;0.19631;0.19173;0.18610;0.17894;0.17188;0.16509;0.15957;0.15700;0.15550;0.15259;0.14908;0.14405;0.13903;0.14064;0.14378;0.14306;0.14162;0.13414;0.12656;0.12671;0.11634;0.11694;0.13054;0.11432;0.14256
-0.09143;-0.01319;-0.00521;-0.03605;-0.05355;-0.06490;-0.06439;-0.02854;0.04387;0.12637;0.19954;0.25900;0.30528;0.33423;0.35176;0.36895;0.36141;0.35358;0.34834;0.34536;0.34054;0.33438;0.32047;0.30613;0.29079;0.27360;0.25950;0.25008;0.24327;0.23704;0.22979;0.22274;0.21739;0.21267;0.20835;0.20381;0.19812;0.19168;0.18449;0.17773;0.17260;0.16941;0.16682;0.16457;0.16071;0.15550;0.15149;0.15056;0.15205;0.15275;0.14722;0.14151;0.13610;0.12827;0.12346;0.12660;0.11904;0.13138;0.13170
-0.08627;-0.00429;-0.00887;-0.02475;-0.05142;-0.06268;-0.05816;-0.02036;0.04681;0.13040;0.20498;0.26425;0.31078;0.34121;0.35821;0.37580;0.36884;0.36077;0.35519;0.35242;0.34756;0.34067;0.32647;0.31220;0.29632;0.27885;0.26474;0.25500;0.24791;0.24161;0.23407;0.22651;0.22107;0.21604;0.21142;0.20657;0.20088;0.19385;0.18676;0.17987;0.17435;0.17109;0.16898;0.16613;0.16238;0.15711;0.15249;0.15260;0.15481;0.15427;0.15048;0.14394;0.13516;0.13484;0.12408;0.12249;0.13508;0.12461;0.13221
-0.12066;-0.00479;-0.01089;-0.03354;-0.05325;-0.06198;-0.05591;-0.01819;0.05685;0.14064;0.21437;0.27430;0.32003;0.34855;0.36554;0.38250;0.37391;0.36565;0.35932;0.35585;0.35044;0.34356;0.32890;0.31454;0.29879;0.28141;0.26702;0.25715;0.24987;0.24324;0.23545;0.22779;0.22182;0.21657;0.21166;0.20656;0.20043;0.19338;0.18583;0.17883;0.17333;0.16982;0.16753;0.16471;0.16055;0.15510;0.15050;0.15052;0.15284;0.15256;0.14824;0.14186;0.13375;0.12786;0.12310;0.11877;0.11792;0.12105;0.13235
-0.07595;-0.00455;-0.00574;-0.01740;-0.04606;-0.05657;-0.05018;-0.01037;0.05909;0.14532;0.21977;0.27969;0.32568;0.35465;0.37109;0.38709;0.37911;0.37055;0.36398;0.36051;0.35508;0.34771;0.33305;0.31826;0.30249;0.28477;0.27027;0.26018;0.25264;0.24582;0.23790;0.22999;0.22402;0.21865;0.21357;0.20849;0.20241;0.19523;0.18794;0.18104;0.17559;0.17225;0.16998;0.16718;0.16334;0.15820;0.15365;0.15402;0.15599;0.15564;0.15270;0.14559;0.13806;0.13401;0.12740;0.12426;0.13220;0.11992;0.13582
0.01588;0.05048;0.03494;0.01636;-0.01306;-0.03329;-0.02751;0.00837;0.07444;0.15526;0.22858;0.28759;0.33368;0.36260;0.37834;0.39445;0.38623;0.37682;0.37007;0.36614;0.36027;0.35230;0.33694;0.32117;0.30406;0.28545;0.27015;0.25940;0.25143;0.24426;0.23583;0.22743;0.22094;0.21505;0.20948;0.20402;0.19722;0.18958;0.18172;0.17420;0.16842;0.16548;0.16378;0.16125;0.15733;0.15190;0.14781;0.14976;0.15405;0.15472;0.15208;0.14547;0.13792;0.13481;0.12770;0.12858;0.13437;0.13008;0.15006
-0.07678;-0.00106;0.00118;-0.01895;-0.04628;-0.05285;-0.04953;-0.00941;0.06350;0.14240;0.21509;0.27522;0.32024;0.34791;0.36508;0.38093;0.37259;0.36375;0.35712;0.35332;0.34804;0.34064;0.32573;0.31067;0.29407;0.27611;0.26126;0.25100;0.24340;0.23644;0.22829;0.22023;0.21378;0.20793;0.20266;0.19695;0.19049;0.18290;0.17472;0.16750;0.16205;0.15866;0.15732;0.15539;0.15096;0.14533;0.14210;0.14331;0.14812;0.14939;0.14539;0.13844;0.13132;0.12456;0.12127;0.11455;0.11437;0.11874;0.12751
-0.05989;0.03000;0.02465;-0.00845;-0.02498;-0.03535;-0.02909;0.01395;0.08524;0.16395;0.23655;0.29532;0.34001;0.36774;0.38353;0.39912;0.38961;0.38009;0.37270;0.36843;0.36233;0.35411;0.33805;0.32233;0.30543;0.28666;0.27147;0.26062;0.25239;0.24511;0.23658;0.22779;0.22115;0.21518;0.20936;0.20349;0.19682;0.18894;0.18063;0.17318;0.16741;0.16431;0.16296;0.16055;0.15656;0.15093;0.14715;0.14924;0.15478;0.15564;0.15234;0.14556;0.13665;0.13117;0.12625;0.11841;0.12901;0.12922;0.13195
