24876;24155;23474;22831;22222;21645;21097;20576;20080;19608;19157;18727;18315;17921;17544;17182;16835;16502;16181;15873;15576;15291;15015;14749;14493;14245;14006;13774;13550;13333;13123;12920;12723;12531;12346;12165;11990;11820;11655;11494;11338;11186;11038;10893;10753;10616;10482;10352;10225;10101;9980;9862;9747;9634;9524;9416;9311;9208;9107
-0.04765;0.00958;0.01975;-0.00715;-0.03483;-0.04541;-0.03689;-0.00171;0.06878;0.15201;0.22566;0.28653;0.33376;0.36282;0.37959;0.39644;0.38746;0.37795;0.37150;0.36737;0.36142;0.35384;0.33859;0.32242;0.30560;0.28707;0.27156;0.26096;0.25312;0.24559;0.23713;0.22877;0.22205;0.21588;0.21042;0.20466;0.19763;0.19002;0.18183;0.17403;0.16864;0.16558;0.16378;0.16161;0.15753;0.15162;0.14870;0.15073;0.15504;0.15732;0.15288;0.14473;0.14111;0.13051;0.12585;0.12762;0.12095;0.13233;0.14167
-0.04998;0.02140;0.02533;-0.00116;-0.03062;-0.03419;-0.02727;0.00990;0.08684;0.17116;0.24421;0.30500;0.35084;0.37778;0.39378;0.40932;0.39966;0.39021;0.38345;0.37860;0.37198;0.36387;0.34824;0.33222;0.31583;0.29747;0.28189;0.27104;0.26295;0.25529;0.24664;0.23840;0.23150;0.22536;0.22006;0.21403;0.20722;0.19981;0.19179;0.18396;0.17879;0.17510;0.17265;0.17056;0.16602;0.15982;0.15693;0.15712;0.16054;0.16318;0.15767;0.15016;0.14585;0.13280;0.13195;0.13341;0.11839;0.14048;0.14493
-0.04701;-0.00045;0.00765;-0.00664;-0.03954;-0.05142;-0.03762;-0.00184;0.07403;0.16469;0.24113;0.30277;0.34962;0.37816;0.39418;0.41009;0.40082;0.39095;0.38341;0.37870;0.37200;0.36359;0.34807;0.33200;0.31477;0.29593;0.28023;0.26878;0.26035;0.25243;0.24331;0.23446;0.22746;0.22091;0.21493;0.20885;0.20169;0.19379;0.18551;0.17723;0.17141;0.16751;0.16516;0.16196;0.15757;0.15166;0.14780;0.14867;0.15135;0.15216;0.14880;0.14123;0.13434;0.12898;0.12068;0.12048;0.12585;0.11442;0.14427
-0.07731;0.02836;0.01475;-0.01006;-0.02174;-0.04013;-0.03197;0.00998;0.08113;0.16425;0.24012;0.30025;0.34524;0.37361;0.38919;0.40405;0.39541;0.38597;0.37848;0.37418;0.36819;0.35951;0.34374;0.32843;0.31138;0.29272;0.27769;0.26691;0.25860;0.25139;0.24308;0.23435;0.22783;0.22197;0.21621;0.21061;0.20416;0.19623;0.18816;0.18098;0.17503;0.17160;0.16994;0.16655;0.16222;0.15748;0.15240;0.15378;0.15855;0.15705;0.15494;0.14847;0.13702;0.13561;0.12942;0.11930;0.13925;0.12708;0.13524
-0.06035;0.03566;0.01928;-0.01089;-0.02600;-0.03758;-0.03413;0.00731;0.08020;0.16496;0.23963;0.30063;0.34696;0.37597;0.39218;0.40817;0.39892;0.38955;0.38252;0.37786;0.37160;0.36327;0.34731;0.33148;0.31420;0.29525;0.27974;0.26886;0.26074;0.25322;0.24460;0.23610;0.22940;0.22346;0.21771;0.21187;0.20519;0.19746;0.18915;0.18164;0.17599;0.17252;0.17068;0.16818;0.16385;0.15828;0.15403;0.15534;0.15958;0.16052;0.15639;0.14981;0.14190;0.13596;0.12980;0.12589;0.12941;0.13097;0.13442
-0.06659;0.03283;0.02152;-0.00743;-0.02652;-0.03957;-0.03293;0.00754;0.08249;0.16631;0.24155;0.30333;0.34956;0.37813;0.39456;0.40982;0.40066;0.39123;0.38409;0.37963;0.37318;0.36498;0.34927;0.33374;0.31704;0.29880;0.28368;0.27307;0.26520;0.25802;0.24965;0.24148;0.23512;0.22944;0.22422;0.21873;0.21226;0.20484;0.19697;0.18974;0.18442;0.18077;0.17905;0.17658;0.17207;0.16686;0.16253;0.16351;0.16729;0.16875;0.16436;0.15690;0.15030;0.14414;0.13801;0.13699;0.13217;0.13848;0.14542
-0.10769;-0.00858;-0.01407;-0.03800;-0.05212;-0.06732;-0.06359;-0.02667;0.03852;0.11567;0.18588;0.24380;0.28848;0.31784;0.33474;0.35203;0.34490;0.33755;0.33235;0.32956;0.32535;0.31927;0.30561;0.29173;0.27638;0.25912;0.24515;0.23565;0.22873;0.22249;0.21525;0.20776;0.20225;0.19745;0.19264;0.18781;0.18217;0.17512;0.16786;0.16110;0.15565;0.15252;0.15059;0.14801;0.14422;0.13946;0.13498;0.13560;0.13876;0.13775;0.13463;0.12747;0.11972;0.11767;0.11140;0.10764;0.11523;0.11265;0.12007
-0.12919;-0.01499;-0.01362;-0.04572;-0.05978;-0.06874;-0.06790;-0.03232;0.03792;0.11543;0.18642;0.24677;0.29324;0.32332;0.34162;0.35954;0.35275;0.34572;0.34093;0.33832;0.33412;0.32853;0.31535;0.30187;0.28752;0.27095;0.25745;0.24849;0.24211;0.23618;0.22921;0.22226;0.21700;0.21232;0.20813;0.20347;0.19787;0.19130;0.18408;0.17710;0.17223;0.16875;0.16653;0.16389;0.16008;0.15509;0.15132;0.15063;0.15179;0.15216;0.14689;0.14112;0.13504;0.12845;0.12452;0.12279;0.11598;0.12860;0.12918
-0.13903;-0.03579;-0.02280;-0.05076;-0.06362;-0.07679;-0.07074;-0.03295;0.03616;0.11601;0.18862;0.24865;0.29468;0.32460;0.34228;0.35934;0.35241;0.34536;0.34010;0.33742;0.33312;0.32697;0.31370;0.29992;0.28496;0.26806;0.25419;0.24494;0.23822;0.23195;0.22476;0.21753;0.21201;0.20705;0.20255;0.19753;0.19173;0.18474;0.17746;0.17044;0.16514;0.16174;0.15957;0.15697;0.15282;0.14759;0.14336;0.14323;0.14542;0.14454;0.14066;0.13443;0.12684;0.12174;0.11544;0.11396;0.11315;0.11359;0.12364
-0.15684;-0.03775;-0.03648;-0.05545;-0.07374;-0.08641;-0.08614;-0.04889;0.01400;0.08913;0.15734;0.21507;0.25992;0.28968;0.30780;0.32574;0.31999;0.31356;0.30946;0.30756;0.30426;0.29934;0.28684;0.27340;0.25849;0.24178;0.22820;0.21942;0.21325;0.20768;0.20106;0.19429;0.18934;0.18509;0.18108;0.17678;0.17144;0.16491;0.15786;0.15124;0.14610;0.14267;0.14079;0.13821;0.13419;0.12954;0.12508;0.12441;0.12650;0.12619;0.12151;0.11662;0.10909;0.10373;0.09929;0.09795;0.09490;0.09769;0.10480
-0.04092;0.01714;0.01383;0.00375;-0.02939;-0.04375;-0.03014;0.00745;0.07666;0.16134;0.23657;0.29615;0.34244;0.37146;0.38722;0.40277;0.39392;0.38426;0.37679;0.37272;0.36665;0.35862;0.34321;0.32755;0.31045;0.29181;0.27670;0.26587;0.25782;0.25055;0.24203;0.23358;0.22696;0.22095;0.21523;0.20959;0.20285;0.19502;0.18710;0.17954;0.17390;0.17094;0.16916;0.16666;0.16289;0.15748;0.15344;0.15584;0.16045;0.16092;0.15777;0.15120;0.14221;0.13987;0.12969;0.12740;0.13707;0.12784;0.14186
-0.05832;0.03514;0.02784;-0.00547;-0.01834;-0.02689;-0.02574;0.01814;0.08889;0.16936;0.24207;0.30164;0.34604;0.37388;0.38984;0.40513;0.39574;0.38602;0.37868;0.37396;0.36775;0.35964;0.34387;0.32808;0.31119;0.29219;0.27674;0.26580;0.25749;0.24987;0.24133;0.23252;0.22574;0.21972;0.21380;0.20793;0.20116;0.19321;0.18485;0.17751;0.17155;0.16784;0.16661;0.16374;0.15944;0.15443;0.15007;0.15182;0.15667;0.15717;0.15352;0.14761;0.13643;0.13205;0.12835;0.12326;0.13015;0.13417;0.13587
-0.05192;0.00855;0.01363;-0.00270;-0.03126;-0.04445;-0.03575;0.00142;0.07018;0.15212;0.22515;0.28373;0.32846;0.35647;0.37180;0.38723;0.37897;0.36957;0.36285;0.35898;0.35306;0.34549;0.33021;0.31432;0.29726;0.27878;0.26345;0.25278;0.24494;0.23762;0.22929;0.22104;0.21439;0.20846;0.20301;0.19729;0.19058;0.18292;0.17496;0.16736;0.16199;0.15906;0.15735;0.15531;0.15164;0.14596;0.14265;0.14519;0.14971;0.15196;0.14791;0.14064;0.13356;0.12824;0.12147;0.12041;0.12167;0.11948;0.13296
-0.10016;-0.01872;-0.02019;-0.03214;-0.05768;-0.07126;-0.06443;-0.02903;0.03758;0.11869;0.19120;0.24853;0.29381;0.32313;0.33944;0.35597;0.34961;0.34185;0.33626;0.33417;0.33002;0.32385;0.31058;0.29667;0.28119;0.26446;0.25086;0.24152;0.23492;0.22924;0.22214;0.21513;0.21014;0.20547;0.20125;0.19710;0.19140;0.18495;0.17846;0.17182;0.16648;0.16366;0.16123;0.15854;0.15534;0.15021;0.14562;0.14619;0.14658;0.14585;0.14347;0.13539;0.12994;0.12525;0.11817;0.11959;0.12378;0.10816;0.13641
-0.06782;0.04349;0.02449;-0.00732;-0.02004;-0.03069;-0.02847;0.01354;0.08788;0.16934;0.24335;0.30427;0.34970;0.37696;0.39286;0.40868;0.39841;0.38849;0.38120;0.37632;0.36970;0.36161;0.34540;0.32888;0.31179;0.29257;0.27672;0.26563;0.25726;0.24942;0.24062;0.23180;0.22473;0.21835;0.21244;0.20619;0.19906;0.19112;0.18243;0.17434;0.16890;0.16526;0.16331;0.16151;0.15665;0.15076;0.14777;0.14951;0.15490;0.15725;0.15278;0.14555;0.14013;0.13035;0.12587;0.12440;0.11939;0.13311;0.12986
0.01116;0.04094;0.03222;0.01418;-0.01665;-0.03522;-0.02632;0.00658;0.06943;0.15113;0.22294;0.28082;0.32614;0.35481;0.37107;0.38751;0.37941;0.37033;0.36352;0.35978;0.35415;0.34647;0.33143;0.31605;0.29916;0.28075;0.26577;0.25508;0.24731;0.24023;0.23191;0.22372;0.21745;0.21173;0.20651;0.20116;0.19480;0.18734;0.17960;0.17218;0.16646;0.16338;0.16131;0.15856;0.15473;0.14936;0.14490;0.14554;0.14878;0.14964;0.14648;0.13946;0.13193;0.12836;0.12075;0.12284;0.13171;0.11997;0.14310
-0.06393;0.00918;0.02012;-0.00942;-0.03635;-0.03983;-0.04086;-0.00475;0.07086;0.15437;0.22667;0.28828;0.33418;0.36224;0.37964;0.39616;0.38723;0.37832;0.37175;0.36755;0.36152;0.35426;0.33888;0.32308;0.30664;0.28851;0.27307;0.26247;0.25491;0.24745;0.23914;0.23115;0.22453;0.21878;0.21367;0.20785;0.20120;0.19415;0.18608;0.17846;0.17349;0.16980;0.16780;0.16587;0.16123;0.15594;0.15226;0.15271;0.15650;0.15900;0.15226;0.14612;0.14312;0.13063;0.12801;0.13010;0.11545;0.13186;0.13977
-0.00198;0.00249;0.01786;0.01011;-0.03372;-0.04251;-0.02686;0.00632;0.07373;0.15935;0.23209;0.28955;0.33438;0.36281;0.37821;0.39366;0.38585;0.37615;0.36880;0.36532;0.35944;0.35147;0.33635;0.32113;0.30435;0.28613;0.27126;0.26069;0.25290;0.24586;0.23750;0.22921;0.22295;0.21709;0.21160;0.20609;0.19943;0.19165;0.18400;0.17647;0.17066;0.16739;0.16529;0.16226;0.15848;0.15263;0.14812;0.14976;0.15339;0.15278;0.15109;0.14341;0.13418;0.13159;0.12209;0.12106;0.13019;0.11785;0.14211
-0.08165;-0.00001;0.00428;-0.02029;-0.04192;-0.05307;-0.04570;-0.00828;0.06304;0.14588;0.22067;0.28119;0.32687;0.35601;0.37279;0.38911;0.38128;0.37278;0.36620;0.36244;0.35726;0.34989;0.33502;0.31981;0.30319;0.28489;0.26985;0.25933;0.25162;0.24460;0.23627;0.22823;0.22185;0.21624;0.21096;0.20552;0.19894;0.19161;0.18366;0.17634;0.17069;0.16727;0.16529;0.16251;0.15813;0.15293;0.14827;0.14961;0.15269;0.15349;0.14957;0.14271;0.13458;0.13043;0.12521;0.12163;0.12518;0.12841;0.13419
-0.08603;-0.00591;-0.00558;-0.03051;-0.05511;-0.07011;-0.06702;-0.03397;0.03712;0.11845;0.19119;0.25063;0.29713;0.32657;0.34372;0.36109;0.35368;0.34531;0.33963;0.33662;0.33192;0.32588;0.31218;0.29782;0.28281;0.26583;0.25171;0.24230;0.23561;0.22949;0.22225;0.21526;0.20993;0.20522;0.20111;0.19671;0.19132;0.18509;0.17810;0.17153;0.16683;0.16357;0.16166;0.15931;0.15579;0.15127;0.14817;0.14815;0.14978;0.14978;0.14547;0.13848;0.13358;0.12745;0.12074;0.12291;0.11761;0.12752;0.13602
0.02391;0.04864;0.03215;0.01041;-0.01484;-0.03396;-0.02813;0.00756;0.07353;0.15716;0.23262;0.29221;0.33791;0.36647;0.38237;0.39811;0.38929;0.37960;0.37203;0.36769;0.36138;0.35286;0.33703;0.32114;0.30409;0.28536;0.26998;0.25891;0.25069;0.24318;0.23448;0.22591;0.21915;0.21300;0.20743;0.20168;0.19513;0.18751;0.17950;0.17215;0.16668;0.16376;0.16255;0.16020;0.15614;0.15126;0.14751;0.14985;0.15460;0.15594;0.15296;0.14565;0.13805;0.13509;0.12740;0.12712;0.13348;0.12850;0.14835
-0.10894;0.01451;0.02468;-0.02334;-0.03579;-0.03432;-0.03717;0.00337;0.08222;0.16377;0.23603;0.29581;0.33945;0.36604;0.38089;0.39616;0.38603;0.37582;0.36824;0.36301;0.35608;0.34810;0.33236;0.31604;0.29900;0.28023;0.26418;0.25310;0.24479;0.23693;0.22819;0.21984;0.21295;0.20689;0.20180;0.19601;0.18931;0.18232;0.17441;0.16670;0.16191;0.15837;0.15620;0.15461;0.15023;0.14459;0.14285;0.14347;0.14635;0.14857;0.14273;0.13514;0.13319;0.12075;0.11811;0.11810;0.10473;0.12439;0.12690
-0.07560;0.00826;0.00681;-0.01931;-0.03965;-0.05084;-0.04223;-0.00543;0.06924;0.15550;0.23069;0.29120;0.33658;0.36407;0.37970;0.39523;0.38590;0.37645;0.36941;0.36478;0.35889;0.35082;0.33535;0.31951;0.30242;0.28381;0.26850;0.25768;0.24941;0.24185;0.23319;0.22468;0.21775;0.21147;0.20578;0.19969;0.19270;0.18486;0.17647;0.16866;0.16292;0.15932;0.15752;0.15511;0.15041;0.14498;0.14130;0.14320;0.14768;0.14976;0.14518;0.13848;0.13220;0.12376;0.11889;0.11983;0.10930;0.11734;0.12652
-0.04236;0.03817;0.02898;0.00421;-0.00936;-0.02653;-0.01916;0.02437;0.09714;0.18338;0.25724;0.31587;0.35940;0.38612;0.40064;0.41474;0.40512;0.39489;0.38686;0.38163;0.37529;0.36683;0.35091;0.33509;0.31779;0.29896;0.28321;0.27191;0.26305;0.25516;0.24607;0.23717;0.23009;0.22385;0.21783;0.21191;0.20506;0.19721;0.18907;0.18182;0.17551;0.17214;0.17005;0.16663;0.16237;0.15734;0.15310;0.15471;0.15821;0.15794;0.15389;0.14683;0.13838;0.13403;0.12820;0.12308;0.12866;0.12376;0.13880
-0.05351;0.03582;0.03335;0.00254;-0.01783;-0.02714;-0.01905;0.02421;0.10306;0.19228;0.27045;0.33323;0.37899;0.40661;0.42175;0.43652;0.42538;0.41447;0.40614;0.40032;0.39291;0.38450;0.36795;0.35170;0.33494;0.31593;0.29996;0.28862;0.27968;0.27121;0.26196;0.25282;0.24534;0.23883;0.23255;0.22622;0.21911;0.21115;0.20274;0.19523;0.18920;0.18537;0.18292;0.17975;0.17540;0.16984;0.16632;0.16645;0.17005;0.16961;0.16589;0.15872;0.15239;0.14407;0.14167;0.13574;0.13440;0.14526;0.14348
-0.08264;0.02414;0.02513;-0.01217;-0.02884;-0.03500;-0.03378;0.00687;0.08572;0.17061;0.24495;0.30665;0.35239;0.37992;0.39585;0.41169;0.40202;0.39205;0.38541;0.38105;0.37456;0.36681;0.35108;0.33506;0.31895;0.30100;0.28576;0.27532;0.26764;0.26001;0.25156;0.24328;0.23652;0.23052;0.22523;0.21934;0.21268;0.20550;0.19744;0.19018;0.18513;0.18195;0.17999;0.17823;0.17417;0.16868;0.16639;0.16802;0.17113;0.17316;0.16736;0.16116;0.15627;0.14462;0.14192;0.14106;0.12931;0.14772;0.14782
-0.08721;0.02686;0.02093;-0.01334;-0.02859;-0.04149;-0.03832;0.00246;0.07740;0.16169;0.23722;0.29776;0.34231;0.36898;0.38398;0.39855;0.38854;0.37886;0.37161;0.36660;0.36006;0.35163;0.33522;0.31881;0.30146;0.28232;0.26649;0.25537;0.24678;0.23866;0.22986;0.22078;0.21354;0.20709;0.20110;0.19482;0.18791;0.18019;0.17167;0.16427;0.15874;0.15556;0.15416;0.15212;0.14776;0.14294;0.14036;0.14254;0.14746;0.14901;0.14431;0.13834;0.13181;0.12337;0.11944;0.11616;0.11403;0.12161;0.12552
-0.06601;0.02180;0.00686;-0.01962;-0.03481;-0.05126;-0.04846;-0.00777;0.06343;0.14593;0.22040;0.28026;0.32482;0.35341;0.36983;0.38545;0.37753;0.36925;0.36258;0.35884;0.35375;0.34689;0.33248;0.31737;0.30074;0.28238;0.26766;0.25740;0.24967;0.24284;0.23481;0.22674;0.22059;0.21525;0.20989;0.20461;0.19861;0.19106;0.18325;0.17616;0.17030;0.16678;0.16492;0.16143;0.15755;0.15283;0.14809;0.14820;0.15143;0.15044;0.14648;0.14188;0.13237;0.12926;0.12692;0.12027;0.13025;0.12744;0.13335
-0.08953;0.01369;0.01808;-0.01428;-0.03344;-0.03546;-0.03757;0.00108;0.07911;0.16024;0.23365;0.29505;0.34003;0.36753;0.38420;0.40016;0.39111;0.38211;0.37542;0.37132;0.36562;0.35846;0.34344;0.32796;0.31173;0.29351;0.27824;0.26770;0.25988;0.25232;0.24397;0.23567;0.22910;0.22335;0.21786;0.21198;0.20546;0.19786;0.18975;0.18238;0.17652;0.17242;0.16998;0.16673;0.16224;0.15705;0.15255;0.15207;0.15496;0.15504;0.14976;0.14449;0.13682;0.12834;0.12836;0.12421;0.11732;0.13419;0.12780
0.02591;0.05542;0.03547;0.01469;-0.01214;-0.02937;-0.02550;0.01210;0.07445;0.15568;0.22921;0.28888;0.33418;0.36329;0.37944;0.39500;0.38706;0.37799;0.37106;0.36724;0.36183;0.35401;0.33878;0.32332;0.30660;0.28822;0.27344;0.26294;0.25505;0.24799;0.23975;0.23125;0.22484;0.21909;0.21354;0.20799;0.20168;0.19382;0.18580;0.17877;0.17260;0.16954;0.16838;0.16505;0.16121;0.15616;0.15156;0.15379;0.15835;0.15790;0.15539;0.14944;0.13934;0.13792;0.13115;0.12737;0.14207;0.12936;0.14322
-0.07831;0.01813;0.02071;-0.00763;-0.02741;-0.03929;-0.03209;0.00670;0.07928;0.16207;0.23653;0.29626;0.34194;0.37040;0.38638;0.40211;0.39337;0.38428;0.37750;0.37334;0.36729;0.35960;0.34404;0.32825;0.31164;0.29327;0.27788;0.26707;0.25892;0.25118;0.24246;0.23371;0.22668;0.22028;0.21445;0.20826;0.20122;0.19332;0.18496;0.17715;0.17137;0.16789;0.16588;0.16340;0.15883;0.15320;0.14959;0.15141;0.15576;0.15688;0.15304;0.14545;0.13946;0.13142;0.12772;0.12619;0.12122;0.12867;0.13880
-0.07469;0.01858;0.01595;-0.01267;-0.02845;-0.03972;-0.03725;0.00600;0.08088;0.16461;0.23935;0.29911;0.34395;0.37092;0.38588;0.40085;0.39150;0.38177;0.37449;0.36977;0.36359;0.35520;0.33932;0.32340;0.30661;0.28784;0.27224;0.26124;0.25294;0.24513;0.23632;0.22753;0.22067;0.21449;0.20882;0.20295;0.19627;0.18884;0.18079;0.17336;0.16777;0.16474;0.16251;0.16006;0.15616;0.15096;0.14740;0.14925;0.15188;0.15251;0.14871;0.14143;0.13254;0.12877;0.12171;0.11945;0.11961;0.12662;0.12871
-0.04810;0.03011;0.01841;-0.00594;-0.02392;-0.03668;-0.02948;0.00859;0.08189;0.16546;0.23970;0.29891;0.34279;0.37024;0.38576;0.39994;0.39117;0.38217;0.37496;0.37058;0.36454;0.35598;0.34020;0.32467;0.30758;0.28910;0.27381;0.26293;0.25466;0.24730;0.23877;0.23020;0.22371;0.21772;0.21236;0.20670;0.20034;0.19276;0.18486;0.17780;0.17212;0.16870;0.16694;0.16425;0.15993;0.15527;0.15061;0.15156;0.15525;0.15525;0.15146;0.14523;0.13606;0.13179;0.12693;0.12366;0.12784;0.12450;0.13613
-0.07507;0.02611;0.01117;-0.02095;-0.03309;-0.05122;-0.04617;-0.00491;0.06768;0.14992;0.22544;0.28496;0.32937;0.35737;0.37304;0.38805;0.37928;0.37034;0.36326;0.35937;0.35350;0.34511;0.32941;0.31365;0.29666;0.27783;0.26274;0.25211;0.24411;0.23703;0.22890;0.22050;0.21420;0.20863;0.20332;0.19794;0.19194;0.18438;0.17662;0.16977;0.16430;0.16127;0.16014;0.15749;0.15342;0.14901;0.14456;0.14658;0.15130;0.15068;0.14740;0.14164;0.13105;0.12782;0.12340;0.11604;0.12665;0.11818;0.12741
-0.08228;-0.00809;-0.01610;-0.01963;-0.04999;-0.06589;-0.05107;-0.01422;0.05445;0.14218;0.21693;0.27622;0.32234;0.35170;0.36794;0.38422;0.37624;0.36773;0.36108;0.35766;0.35270;0.34529;0.33087;0.31638;0.30029;0.28259;0.26838;0.25814;0.25063;0.24396;0.23600;0.22816;0.22219;0.21689;0.21178;0.20665;0.20074;0.19341;0.18590;0.17902;0.17322;0.16987;0.16760;0.16437;0.16066;0.15594;0.15174;0.15246;0.15431;0.15291;0.14921;0.14216;0.13380;0.13088;0.12214;0.12017;0.12662;0.11555;0.14429
