24876;24155;23474;22831;22222;21645;21097;20576;20080;19608;19157;18727;18315;17921;17544;17182;16835;16502;16181;15873;15576;15291;15015;14749;14493;14245;14006;13774;13550;13333;13123;12920;12723;12531;12346;12165;11990;11820;11655;11494;11338;11186;11038;10893;10753;10616;10482;10352;10225;10101;9980;9862;9747;9634;9524;9416;9311;9208;9107
-0.15656;0.00680;0.00322;-0.04536;-0.04955;-0.05257;-0.06195;-0.02214;0.05724;0.13651;0.20938;0.27186;0.31748;0.34526;0.36322;0.38063;0.37140;0.36323;0.35799;0.35391;0.34844;0.34237;0.32806;0.31333;0.29840;0.28129;0.26678;0.25736;0.25044;0.24359;0.23610;0.22885;0.22283;0.21770;0.21316;0.20811;0.20204;0.19548;0.18794;0.18079;0.17586;0.17189;0.16952;0.16732;0.16271;0.15672;0.15406;0.15217;0.15412;0.15571;0.14828;0.14294;0.14181;0.12601;0.12917;0.12802;0.11118;0.14109;0.12458
-0.06245;0.01751;0.02350;-0.00285;-0.02633;-0.03745;-0.03355;0.00647;0.07984;0.16500;0.23961;0.29946;0.34450;0.37171;0.38679;0.40172;0.39234;0.38225;0.37492;0.37050;0.36404;0.35577;0.34003;0.32369;0.30657;0.28795;0.27213;0.26111;0.25296;0.24521;0.23651;0.22811;0.22138;0.21545;0.21004;0.20435;0.19778;0.19037;0.18246;0.17512;0.16987;0.16629;0.16441;0.16199;0.15765;0.15247;0.14941;0.15037;0.15357;0.15437;0.14977;0.14359;0.13638;0.12930;0.12366;0.12375;0.11883;0.12563;0.14052
-0.08868;0.03102;0.02386;-0.01858;-0.02806;-0.03138;-0.03483;0.00677;0.08782;0.16864;0.24327;0.30603;0.35121;0.37784;0.39486;0.41034;0.40048;0.39141;0.38524;0.38017;0.37414;0.36721;0.35193;0.33640;0.32083;0.30303;0.28794;0.27775;0.27001;0.26245;0.25421;0.24608;0.23923;0.23334;0.22797;0.22198;0.21546;0.20830;0.19977;0.19247;0.18720;0.18300;0.18041;0.17823;0.17301;0.16778;0.16408;0.16285;0.16578;0.16704;0.15990;0.15526;0.15111;0.13726;0.14086;0.13775;0.12354;0.15658;0.14653
-0.07442;0.01393;0.01335;-0.01262;-0.03271;-0.04514;-0.03696;0.00315;0.08017;0.16661;0.24284;0.30445;0.35038;0.37821;0.39450;0.41013;0.40036;0.39066;0.38333;0.37848;0.37195;0.36299;0.34666;0.33012;0.31267;0.29356;0.27763;0.26639;0.25788;0.25001;0.24104;0.23225;0.22534;0.21909;0.21346;0.20756;0.20059;0.19295;0.18478;0.17717;0.17153;0.16803;0.16566;0.16316;0.15872;0.15309;0.14892;0.14992;0.15382;0.15412;0.15019;0.14375;0.13658;0.13024;0.12412;0.12204;0.11851;0.12046;0.13148
-0.04854;0.09498;0.04077;-0.01198;-0.00012;-0.01646;-0.03028;0.01946;0.09795;0.17501;0.25206;0.31601;0.36108;0.38872;0.40656;0.42211;0.41150;0.40228;0.39526;0.39004;0.38374;0.37536;0.35861;0.34251;0.32584;0.30681;0.29125;0.28067;0.27222;0.26447;0.25604;0.24721;0.24014;0.23439;0.22855;0.22228;0.21587;0.20810;0.19931;0.19225;0.18660;0.18255;0.18174;0.17911;0.17354;0.16941;0.16517;0.16535;0.17181;0.17250;0.16637;0.16404;0.15489;0.14564;0.14905;0.14023;0.13653;0.16262;0.14267
-0.09783;0.01421;0.01248;-0.01184;-0.03336;-0.03861;-0.03524;0.00576;0.08247;0.16862;0.24525;0.30663;0.35164;0.37958;0.39488;0.40951;0.39956;0.38940;0.38106;0.37626;0.36979;0.36148;0.34583;0.32966;0.31260;0.29376;0.27801;0.26673;0.25821;0.25003;0.24085;0.23183;0.22455;0.21804;0.21207;0.20579;0.19891;0.19106;0.18267;0.17509;0.16935;0.16588;0.16416;0.16178;0.15736;0.15249;0.14960;0.15124;0.15525;0.15603;0.15151;0.14486;0.13733;0.12924;0.12462;0.12234;0.11338;0.12253;0.12933
-0.06074;0.04110;0.02095;-0.00813;-0.02214;-0.03931;-0.03571;0.00875;0.08400;0.16708;0.24379;0.30451;0.34872;0.37649;0.39182;0.40579;0.39601;0.38628;0.37860;0.37353;0.36741;0.35914;0.34308;0.32713;0.31025;0.29131;0.27589;0.26495;0.25623;0.24848;0.23973;0.23054;0.22337;0.21702;0.21070;0.20426;0.19751;0.18903;0.18043;0.17318;0.16694;0.16350;0.16268;0.15975;0.15469;0.15023;0.14585;0.14812;0.15465;0.15425;0.15060;0.14620;0.13469;0.13125;0.12626;0.11604;0.12494;0.12617;0.12820
-0.10933;0.03354;0.01839;-0.02031;-0.02567;-0.03848;-0.04224;0.00198;0.07850;0.15763;0.23183;0.29227;0.33598;0.36219;0.37789;0.39168;0.38172;0.37208;0.36400;0.35842;0.35179;0.34333;0.32727;0.31097;0.29342;0.27413;0.25828;0.24714;0.23851;0.23073;0.22208;0.21324;0.20622;0.20020;0.19460;0.18880;0.18245;0.17524;0.16705;0.16020;0.15532;0.15261;0.15206;0.15058;0.14643;0.14229;0.14028;0.14254;0.14879;0.14954;0.14432;0.13890;0.13008;0.12233;0.12085;0.11389;0.11736;0.12586;0.12276
-0.06005;0.01895;0.01351;-0.00727;-0.03378;-0.04568;-0.03927;0.00059;0.07150;0.15793;0.23227;0.29268;0.33883;0.36732;0.38339;0.39928;0.39052;0.38123;0.37422;0.36997;0.36385;0.35612;0.34079;0.32516;0.30846;0.29014;0.27474;0.26371;0.25557;0.24803;0.23934;0.23094;0.22436;0.21841;0.21312;0.20754;0.20093;0.19383;0.18604;0.17859;0.17331;0.17005;0.16767;0.16554;0.16144;0.15565;0.15321;0.15397;0.15622;0.15786;0.15355;0.14495;0.14202;0.13305;0.12533;0.12692;0.12278;0.12562;0.13938
-0.07739;0.02399;0.01420;-0.01311;-0.02966;-0.04336;-0.03696;0.00491;0.07669;0.16122;0.23484;0.29506;0.33986;0.36754;0.38291;0.39875;0.38937;0.37965;0.37252;0.36827;0.36215;0.35424;0.33906;0.32335;0.30631;0.28768;0.27248;0.26150;0.25345;0.24595;0.23730;0.22882;0.22207;0.21575;0.21017;0.20428;0.19754;0.18974;0.18175;0.17407;0.16853;0.16517;0.16303;0.16102;0.15649;0.15102;0.14740;0.14927;0.15269;0.15499;0.15028;0.14361;0.13632;0.13051;0.12295;0.12203;0.12576;0.12536;0.13865
-0.00886;0.04973;0.03957;0.00934;-0.01131;-0.02391;-0.02679;0.01252;0.08333;0.16527;0.23908;0.30097;0.34817;0.37749;0.39473;0.41186;0.40332;0.39482;0.38856;0.38469;0.37916;0.37221;0.35732;0.34200;0.32576;0.30789;0.29291;0.28266;0.27502;0.26784;0.25975;0.25174;0.24542;0.23983;0.23487;0.22931;0.22277;0.21564;0.20778;0.20022;0.19482;0.19095;0.18815;0.18567;0.18127;0.17557;0.17161;0.17147;0.17341;0.17385;0.16918;0.16305;0.15813;0.15013;0.14864;0.14729;0.14440;0.15809;0.15669
-0.08325;0.00464;0.00888;-0.01377;-0.03191;-0.04151;-0.03024;0.01146;0.08646;0.17033;0.24374;0.30382;0.34927;0.37716;0.39356;0.40974;0.40045;0.39128;0.38465;0.38041;0.37464;0.36676;0.35142;0.33599;0.31950;0.30126;0.28614;0.27540;0.26735;0.25990;0.25131;0.24295;0.23630;0.23027;0.22484;0.21919;0.21250;0.20519;0.19718;0.18975;0.18425;0.18040;0.17787;0.17494;0.17053;0.16478;0.16078;0.16024;0.16280;0.16271;0.15813;0.15142;0.14440;0.13678;0.12965;0.12931;0.12598;0.12855;0.14024
-0.07692;0.01464;0.01378;-0.01099;-0.03177;-0.04297;-0.03865;0.00389;0.07457;0.15731;0.23221;0.29169;0.33726;0.36570;0.38169;0.39693;0.38901;0.37987;0.37278;0.36926;0.36379;0.35591;0.34110;0.32607;0.30971;0.29185;0.27697;0.26645;0.25841;0.25112;0.24261;0.23401;0.22724;0.22111;0.21529;0.20938;0.20260;0.19470;0.18643;0.17892;0.17289;0.16957;0.16761;0.16461;0.16032;0.15515;0.15080;0.15272;0.15728;0.15682;0.15399;0.14662;0.13722;0.13366;0.12707;0.12281;0.12822;0.12295;0.13352
-0.05915;0.00827;0.01856;-0.00346;-0.03117;-0.03578;-0.02567;0.01208;0.08192;0.16352;0.23542;0.29361;0.33741;0.36476;0.38034;0.39574;0.38635;0.37663;0.36915;0.36443;0.35800;0.35021;0.33492;0.31866;0.30109;0.28207;0.26604;0.25450;0.24576;0.23751;0.22817;0.21932;0.21186;0.20537;0.19939;0.19328;0.18611;0.17854;0.17007;0.16238;0.15680;0.15327;0.15115;0.14900;0.14467;0.13926;0.13693;0.13857;0.14215;0.14296;0.13872;0.13169;0.12566;0.11701;0.11149;0.11319;0.10799;0.11539;0.13272
-0.06434;0.00972;0.01717;-0.00784;-0.02889;-0.03737;-0.02954;0.00993;0.08308;0.16784;0.24248;0.30259;0.34729;0.37476;0.38992;0.40449;0.39489;0.38503;0.37742;0.37260;0.36653;0.35875;0.34356;0.32770;0.31147;0.29327;0.27810;0.26725;0.25896;0.25129;0.24265;0.23421;0.22744;0.22142;0.21599;0.21032;0.20370;0.19658;0.18866;0.18145;0.17605;0.17276;0.17063;0.16798;0.16355;0.15860;0.15552;0.15663;0.15966;0.15979;0.15533;0.14797;0.14219;0.13492;0.12894;0.12776;0.12774;0.12719;0.14019
-0.09140;0.01242;0.00980;-0.01294;-0.03642;-0.04356;-0.04268;-0.00011;0.07303;0.15634;0.23153;0.29243;0.33730;0.36509;0.38074;0.39636;0.38736;0.37786;0.37128;0.36711;0.36161;0.35391;0.33855;0.32281;0.30630;0.28784;0.27261;0.26186;0.25377;0.24613;0.23748;0.22867;0.22164;0.21529;0.20929;0.20303;0.19599;0.18788;0.17949;0.17159;0.16576;0.16243;0.16101;0.15841;0.15377;0.14854;0.14503;0.14796;0.15312;0.15394;0.15006;0.14378;0.13512;0.13016;0.12451;0.11963;0.11868;0.12656;0.12926
-0.09712;0.02098;0.01287;-0.01521;-0.02764;-0.04302;-0.03622;0.00820;0.08376;0.17057;0.24685;0.30773;0.35331;0.38091;0.39617;0.41087;0.40079;0.39063;0.38287;0.37757;0.37050;0.36138;0.34474;0.32791;0.31005;0.29029;0.27397;0.26215;0.25310;0.24457;0.23504;0.22562;0.21793;0.21109;0.20487;0.19816;0.19102;0.18283;0.17418;0.16654;0.16093;0.15767;0.15656;0.15461;0.15012;0.14521;0.14318;0.14622;0.15179;0.15336;0.14864;0.14220;0.13490;0.12592;0.12056;0.12037;0.11201;0.11950;0.12986
-0.07520;0.02258;0.01893;-0.01033;-0.02995;-0.03687;-0.03592;0.00552;0.07975;0.16066;0.23255;0.29133;0.33480;0.36114;0.37601;0.39062;0.38127;0.37158;0.36431;0.35939;0.35257;0.34420;0.32847;0.31163;0.29401;0.27484;0.25878;0.24768;0.23934;0.23145;0.22275;0.21407;0.20714;0.20106;0.19550;0.18973;0.18318;0.17585;0.16774;0.16051;0.15531;0.15252;0.15149;0.14954;0.14543;0.14067;0.13838;0.14073;0.14550;0.14698;0.14231;0.13632;0.12995;0.12088;0.11814;0.11529;0.11324;0.12313;0.12883
0.00427;0.04145;0.04566;0.00951;-0.01921;-0.02297;-0.02647;0.00657;0.08130;0.16471;0.23884;0.30031;0.34544;0.37206;0.38756;0.40291;0.39233;0.38227;0.37463;0.36925;0.36167;0.35263;0.33593;0.31850;0.30116;0.28194;0.26552;0.25403;0.24552;0.23717;0.22800;0.21927;0.21188;0.20540;0.19974;0.19376;0.18685;0.17982;0.17167;0.16409;0.15985;0.15751;0.15664;0.15609;0.15219;0.14688;0.14633;0.15018;0.15505;0.15987;0.15420;0.14713;0.14372;0.13287;0.13067;0.13187;0.11736;0.14475;0.14428
-0.05518;0.01372;0.02792;-0.00420;-0.02730;-0.03243;-0.02739;0.01269;0.08982;0.17561;0.25141;0.31137;0.35601;0.38279;0.39702;0.41069;0.40042;0.38944;0.38106;0.37544;0.36757;0.35792;0.34104;0.32389;0.30603;0.28667;0.27012;0.25831;0.24934;0.24102;0.23156;0.22249;0.21488;0.20821;0.20236;0.19632;0.18918;0.18177;0.17362;0.16613;0.16096;0.15857;0.15703;0.15559;0.15173;0.14622;0.14419;0.14782;0.15228;0.15497;0.15052;0.14231;0.13657;0.12764;0.12151;0.12283;0.11772;0.12485;0.13800
-0.04533;0.02526;0.01937;-0.00017;-0.02194;-0.03561;-0.02448;0.01596;0.08858;0.17482;0.25231;0.31167;0.35666;0.38456;0.39902;0.41344;0.40383;0.39375;0.38579;0.38108;0.37398;0.36480;0.34806;0.33159;0.31420;0.29498;0.27930;0.26788;0.25910;0.25124;0.24220;0.23300;0.22591;0.21941;0.21321;0.20709;0.20025;0.19190;0.18375;0.17605;0.16997;0.16699;0.16548;0.16238;0.15848;0.15301;0.14866;0.15143;0.15645;0.15620;0.15400;0.14598;0.13770;0.13465;0.12626;0.12246;0.13403;0.11684;0.13675
-0.07119;0.02706;0.03234;0.00126;-0.02530;-0.02975;-0.02503;0.01554;0.09584;0.18276;0.25932;0.32313;0.37129;0.40018;0.41664;0.43260;0.42225;0.41174;0.40430;0.39901;0.39163;0.38269;0.36625;0.34998;0.33321;0.31445;0.29861;0.28759;0.27928;0.27121;0.26224;0.25354;0.24631;0.23979;0.23409;0.22782;0.22043;0.21291;0.20440;0.19620;0.19107;0.18761;0.18501;0.18342;0.17876;0.17218;0.16961;0.17124;0.17513;0.17805;0.17206;0.16428;0.16113;0.14927;0.14489;0.14517;0.13640;0.14897;0.15438
-0.08147;0.02178;0.03477;-0.00662;-0.02735;-0.02603;-0.02656;0.01232;0.09331;0.17685;0.25018;0.31285;0.35953;0.38675;0.40312;0.41963;0.40890;0.39838;0.39150;0.38618;0.37831;0.37006;0.35379;0.33659;0.32007;0.30137;0.28495;0.27409;0.26593;0.25764;0.24866;0.24013;0.23277;0.22632;0.22083;0.21437;0.20721;0.19994;0.19128;0.18331;0.17842;0.17462;0.17224;0.17089;0.16594;0.15942;0.15738;0.15789;0.16182;0.16600;0.15824;0.15147;0.15028;0.13235;0.13418;0.13723;0.10745;0.14599;0.14946
0.02676;0.08008;0.04601;0.02343;0.00875;-0.01241;-0.01029;0.03352;0.10308;0.18742;0.26437;0.32381;0.36903;0.39781;0.41269;0.42689;0.41712;0.40717;0.39850;0.39368;0.38664;0.37685;0.36009;0.34424;0.32658;0.30722;0.29164;0.28016;0.27118;0.26329;0.25411;0.24453;0.23741;0.23097;0.22433;0.21807;0.21124;0.20259;0.19421;0.18713;0.18042;0.17685;0.17571;0.17181;0.16747;0.16317;0.15743;0.15911;0.16453;0.16375;0.16132;0.15569;0.14285;0.14314;0.13835;0.13056;0.14993;0.13662;0.14438
-0.03424;0.02403;0.01827;0.00494;-0.02138;-0.03891;-0.02314;0.01893;0.08785;0.17579;0.25182;0.31114;0.35729;0.38652;0.40217;0.41801;0.40861;0.39858;0.39085;0.38675;0.38008;0.37129;0.35499;0.33926;0.32180;0.30271;0.28717;0.27598;0.26747;0.25982;0.25077;0.24176;0.23501;0.22856;0.22259;0.21661;0.20950;0.20140;0.19352;0.18547;0.17932;0.17603;0.17380;0.17051;0.16664;0.16071;0.15601;0.15797;0.16067;0.16123;0.15870;0.15046;0.14227;0.13984;0.13058;0.12701;0.13934;0.12138;0.14250
0.03996;0.02191;0.02840;0.02631;-0.02310;-0.04073;-0.02286;0.00356;0.06516;0.15188;0.22635;0.28428;0.33002;0.35944;0.37384;0.38874;0.38176;0.37204;0.36461;0.36156;0.35559;0.34705;0.33204;0.31641;0.29910;0.28078;0.26595;0.25495;0.24696;0.23997;0.23137;0.22298;0.21674;0.21090;0.20545;0.20028;0.19396;0.18643;0.17933;0.17219;0.16652;0.16429;0.16271;0.16001;0.15732;0.15212;0.14863;0.15242;0.15561;0.15506;0.15370;0.14504;0.13760;0.13751;0.12477;0.12658;0.14208;0.11606;0.15322
-0.12114;0.03089;0.02068;-0.02836;-0.03053;-0.03959;-0.04294;0.00100;0.07955;0.15833;0.23172;0.29291;0.33684;0.36349;0.38023;0.39596;0.38640;0.37800;0.37160;0.36726;0.36158;0.35425;0.33841;0.32268;0.30652;0.28806;0.27286;0.26252;0.25442;0.24701;0.23881;0.23051;0.22376;0.21806;0.21267;0.20682;0.20046;0.19294;0.18471;0.17756;0.17200;0.16811;0.16630;0.16345;0.15877;0.15377;0.14959;0.14958;0.15353;0.15401;0.14938;0.14402;0.13707;0.12849;0.12680;0.11918;0.11776;0.13238;0.12120
-0.00039;0.05588;0.03450;0.00340;-0.01769;-0.03078;-0.03292;0.00234;0.07303;0.15479;0.22875;0.28923;0.33511;0.36313;0.37969;0.39547;0.38635;0.37707;0.37000;0.36570;0.35994;0.35212;0.33661;0.32125;0.30451;0.28604;0.27097;0.26034;0.25244;0.24512;0.23695;0.22863;0.22222;0.21669;0.21143;0.20596;0.19986;0.19261;0.18483;0.17789;0.17280;0.16963;0.16819;0.16592;0.16190;0.15747;0.15410;0.15532;0.15939;0.15991;0.15588;0.15072;0.14379;0.13813;0.13380;0.13092;0.13254;0.14557;0.14687
-0.07880;0.00038;0.01058;-0.01440;-0.04182;-0.05164;-0.04286;-0.00712;0.06644;0.15309;0.22903;0.29044;0.33770;0.36679;0.38362;0.40009;0.39095;0.38132;0.37402;0.36997;0.36380;0.35601;0.34048;0.32458;0.30745;0.28883;0.27322;0.26239;0.25458;0.24705;0.23855;0.23038;0.22404;0.21821;0.21315;0.20789;0.20130;0.19445;0.18684;0.17919;0.17433;0.17106;0.16871;0.16691;0.16308;0.15793;0.15489;0.15619;0.15844;0.16040;0.15574;0.14785;0.14330;0.13729;0.12791;0.13272;0.12107;0.13006;0.14973
-0.06911;0.01592;0.00507;-0.01758;-0.03492;-0.05052;-0.04182;-0.00224;0.07167;0.15745;0.23276;0.29309;0.33791;0.36521;0.38060;0.39511;0.38560;0.37584;0.36809;0.36307;0.35667;0.34828;0.33260;0.31661;0.29971;0.28099;0.26550;0.25446;0.24618;0.23836;0.22982;0.22108;0.21431;0.20832;0.20275;0.19713;0.19065;0.18331;0.17529;0.16810;0.16283;0.16007;0.15885;0.15690;0.15285;0.14831;0.14544;0.14854;0.15315;0.15423;0.14997;0.14264;0.13522;0.12949;0.12312;0.12182;0.12316;0.12097;0.13527
-0.08480;0.03013;0.01996;-0.01943;-0.03295;-0.03745;-0.04001;-0.00096;0.07823;0.15716;0.22993;0.29192;0.33623;0.36239;0.37966;0.39535;0.38573;0.37705;0.37099;0.36654;0.36096;0.35403;0.33873;0.32313;0.30713;0.28906;0.27377;0.26363;0.25597;0.24850;0.24041;0.23233;0.22568;0.22006;0.21479;0.20891;0.20252;0.19520;0.18701;0.17960;0.17417;0.17011;0.16823;0.16562;0.16059;0.15553;0.15146;0.15133;0.15526;0.15648;0.15050;0.14578;0.13907;0.12913;0.12953;0.12260;0.11726;0.14339;0.12356
-0.06080;0.01635;0.02595;-0.01039;-0.03434;-0.04010;-0.03551;0.00312;0.08140;0.16745;0.24419;0.30694;0.35426;0.38284;0.39940;0.41541;0.40577;0.39613;0.38916;0.38462;0.37810;0.36992;0.35395;0.33784;0.32106;0.30243;0.28677;0.27587;0.26767;0.25989;0.25096;0.24235;0.23519;0.22885;0.22311;0.21693;0.20969;0.20205;0.19355;0.18562;0.18002;0.17631;0.17424;0.17196;0.16739;0.16117;0.15787;0.15877;0.16254;0.16422;0.15951;0.15229;0.14774;0.13784;0.13345;0.13402;0.13179;0.13256;0.14288
-0.08721;0.01386;0.01174;-0.01369;-0.03272;-0.04251;-0.03557;0.00575;0.07960;0.16091;0.23452;0.29331;0.33691;0.36403;0.37938;0.39424;0.38499;0.37503;0.36754;0.36282;0.35647;0.34836;0.33262;0.31675;0.29984;0.28127;0.26567;0.25465;0.24644;0.23872;0.23022;0.22166;0.21502;0.20910;0.20377;0.19826;0.19184;0.18458;0.17679;0.16981;0.16450;0.16165;0.16011;0.15787;0.15408;0.14941;0.14639;0.14907;0.15292;0.15330;0.14974;0.14327;0.13370;0.12914;0.12416;0.11980;0.11876;0.12661;0.13200
0.00262;0.05378;0.03229;0.00314;-0.01578;-0.02977;-0.03178;0.00659;0.07499;0.15317;0.22589;0.28593;0.33048;0.35896;0.37560;0.39164;0.38316;0.37445;0.36746;0.36383;0.35831;0.35059;0.33526;0.32002;0.30350;0.28508;0.27020;0.25987;0.25198;0.24504;0.23691;0.22873;0.22238;0.21688;0.21146;0.20603;0.19983;0.19238;0.18458;0.17745;0.17193;0.16869;0.16733;0.16461;0.16030;0.15535;0.15106;0.15173;0.15681;0.15647;0.15383;0.14793;0.13857;0.13678;0.13108;0.12627;0.13281;0.12840;0.14561
-0.05588;0.05560;0.01614;-0.00773;-0.01438;-0.03415;-0.02854;0.02169;0.09484;0.17763;0.25469;0.31552;0.36036;0.38810;0.40272;0.41679;0.40569;0.39484;0.38619;0.38117;0.37403;0.36423;0.34729;0.33043;0.31235;0.29269;0.27693;0.26548;0.25666;0.24878;0.23986;0.23069;0.22375;0.21757;0.21160;0.20567;0.19937;0.19155;0.18363;0.17698;0.17129;0.16889;0.16884;0.16618;0.16218;0.15863;0.15481;0.15819;0.16416;0.16397;0.16043;0.15609;0.14264;0.14137;0.13471;0.12583;0.13470;0.13542;0.12737
-0.06422;0.02106;0.01273;-0.00524;-0.02641;-0.04552;-0.03507;0.00473;0.07465;0.15896;0.23407;0.29419;0.34004;0.36875;0.38464;0.40002;0.39121;0.38182;0.37469;0.37081;0.36488;0.35640;0.34065;0.32513;0.30793;0.28934;0.27454;0.26397;0.25607;0.24894;0.24079;0.23229;0.22594;0.22026;0.21466;0.20905;0.20276;0.19498;0.18703;0.18016;0.17432;0.17120;0.17049;0.16734;0.16313;0.15898;0.15337;0.15558;0.16109;0.16070;0.15744;0.15215;0.14039;0.13884;0.13220;0.12589;0.13055;0.12528;0.12996
